# 2023-02-09, 16:27:52.199588
# fs = 256 Hz, N = 100
# NI 9201, 19.5.0
t,ai0
0.000000000,-0.606950184
0.003906250,-0.915416904
0.007812500,-1.234165848
0.011718750,-1.547773680
0.015625000,-1.851099288
0.019531250,-1.851099288
0.023437500,-1.537491456
0.027343750,-1.218742512
0.031250000,-0.915416904
0.035156250,-0.591526848
0.039062500,-0.277919016
0.042968750,0.035688816
0.046875000,0.349296648
0.050781250,0.652622256
0.054687500,0.971371200
0.058593750,1.284979032
0.062500000,1.603727976
0.066406250,1.917335808
0.070312500,1.788808008
0.074218750,1.470059064
0.078125000,1.156451232
0.082031250,0.847984512
0.085937500,0.524094456
0.089843750,0.215627736
0.093750000,-0.108262320
0.097656250,-0.421870152
0.101562500,-0.725195760
0.105468750,-1.038803592
0.109375000,-1.352411424
0.113281250,-1.676301480
0.117187500,-1.984768200
0.121093750,-1.727712600
0.125000000,-1.403822544
0.128906250,-1.100496936
0.132812500,-0.786889104
0.136718750,-0.468140160
0.140625000,-0.159673440
0.144531250,0.159075504
0.148437500,0.477824448
0.152343750,0.786291168
0.156250000,1.099899000
0.160156250,1.413506832
0.164062500,1.721973552
0.167968750,1.968746928
0.171875000,1.655139096
0.175781250,1.341531264
0.179687500,1.027923432
0.183593750,0.714315600
0.187500000,0.395566656
0.191406250,0.092241048
0.195312500,-0.231649008
0.199218750,-0.540115728
0.203125000,-0.848582448
0.207031250,-1.167331392
0.210937500,-1.475798112
0.214843750,-1.794547056
0.218750000,-1.912792632
0.222656250,-1.599184800
0.226562500,-1.285576968
0.230468750,-0.966828024
0.234375000,-0.658361304
0.238281250,-0.349894584
0.242187500,-0.026004528
0.246093750,0.282462192
0.250000000,0.601211136
0.253906250,0.914818968
0.257812500,1.223285688
0.261718750,1.536893520
0.265625000,1.855642464
0.269531250,1.845360240
0.273437500,1.526611296
0.277343750,1.213003464
0.281250000,0.904536744
0.285156250,0.590928912
0.289062500,0.282462192
0.292968750,-0.041427864
0.296875000,-0.355035696
0.300781250,-0.658361304
0.304687500,-0.977110248
0.308593750,-1.295859192
0.312500000,-1.604325912
0.316406250,-1.917933744
0.320312500,-1.789405944
0.324218750,-1.475798112
0.328125000,-1.157049168
0.332031250,-0.853723560
0.335937500,-0.529833504
0.339843750,-0.216225672
0.343750000,0.097382160
0.347656250,0.405848880
0.351562500,0.719456712
0.355468750,1.038205656
0.359375000,1.356954600
0.363281250,1.665421320
0.367187500,1.994452488
0.371093750,1.716832440
0.375000000,1.408365720
0.378906250,1.094757888
0.382812500,0.786291168
0.386718750,0.467542224
