# 2023-02-09, 16:28:10.066411
# fs = 1024 Hz, N = 60
# NI 9201, 19.5.0
t,ai0
0.000000000,1.948182480
0.000976562,1.989311376
0.001953125,1.912194696
0.002929688,1.829936904
0.003906250,1.747679112
0.004882812,1.670562432
0.005859375,1.598586864
0.006835938,1.526611296
0.007812500,1.439212392
0.008789062,1.362095712
0.009765625,1.274696808
0.010742188,1.202721240
0.011718750,1.130745672
0.012695312,1.048487880
0.013671875,0.966230088
0.014648438,0.889113408
0.015625000,0.806855616
0.016601562,0.740021160
0.017578125,0.657763368
0.018554688,0.575505576
0.019531250,0.498388896
0.020507812,0.421272216
0.021484375,0.349296648
0.022460938,0.267038856
0.023437500,0.184781064
0.024414062,0.117946608
0.025390625,0.025406592
0.026367188,-0.051710088
0.027343750,-0.133967880
0.028320312,-0.205943448
0.029296875,-0.283060128
0.030273438,-0.370459032
0.031250000,-0.447575712
0.032226562,-0.514410168
0.033203125,-0.596667960
0.034179688,-0.684066864
0.035156250,-0.761183544
0.036132812,-0.838300224
0.037109375,-0.915416904
0.038085938,-0.997674696
0.039062500,-1.079932488
0.040039062,-1.151908056
0.041015625,-1.218742512
0.041992188,-1.301000304
0.042968750,-1.383258096
0.043945312,-1.465515888
0.044921875,-1.542632568
0.045898438,-1.624890360
0.046875000,-1.696865928
0.047851562,-1.763700384
0.048828125,-1.856240400
0.049804688,-1.933357080
0.050781250,-2.005332648
0.051757812,-1.923074856
0.052734375,-1.851099288
0.053710938,-1.779123720
0.054687500,-1.691724816
0.055664062,-1.619749248
0.056640625,-1.542632568
0.057617188,-1.465515888
