# 2023-02-09, 16:26:25.957700
# fs = 2048 Hz, N = 26
# NI 9201, 19.5.0
t,ai0
0.000000000,0.863407848
0.000488281,0.899395632
0.000976562,0.945665640
0.001464844,0.981653424
0.001953125,1.022782320
0.002441406,1.058770104
0.002929688,1.094757888
0.003417969,1.130745672
0.003906250,1.177015680
0.004394531,1.223285688
0.004882812,1.254132360
0.005371094,1.295261256
0.005859375,1.336390152
0.006347656,1.372377936
0.006835938,1.413506832
0.007324219,1.454635728
0.007812500,1.495764624
0.008300781,1.531752408
0.008789062,1.572881304
0.009277344,1.614010200
0.009765625,1.655139096
0.010253906,1.691126880
0.010742188,1.732255776
0.011230469,1.773384672
0.011718750,1.809372456
0.012207031,1.840219128
