# 2023-02-09, 16:05:02.791557
# fs = 500 Hz, N = 1000
# NI 9201, 19.5.0
t,ai0
0.000000000,1.007358984
0.002000000,0.853125624
0.004000000,0.683468928
0.006000000,0.529235568
0.008000000,0.364719984
0.010000000,0.205345512
0.012000000,0.045971040
0.014000000,-0.113403432
0.016000000,-0.277919016
0.018000000,-0.437293488
0.020000000,-0.601809072
0.022000000,-0.766324656
0.024000000,-0.915416904
0.026000000,-1.074791376
0.028000000,-1.239306960
0.030000000,-1.403822544
0.032000000,-1.568338128
0.034000000,-1.722571488
0.036000000,-1.881945960
0.038000000,-1.974485976
0.040000000,-1.815111504
0.042000000,-1.650595920
0.044000000,-1.496362560
0.046000000,-1.336988088
0.048000000,-1.177613616
0.050000000,-1.013098032
0.052000000,-0.853723560
0.054000000,-0.689207976
0.056000000,-0.540115728
0.058000000,-0.370459032
0.060000000,-0.211084560
0.062000000,-0.046568976
0.064000000,0.112805496
0.066000000,0.277321080
0.068000000,0.441836664
0.070000000,0.596070024
0.072000000,0.760585608
0.074000000,0.909677856
0.076000000,1.074193440
0.078000000,1.243850136
0.080000000,1.398083496
0.082000000,1.562599080
0.084000000,1.721973552
0.086000000,1.886489136
0.088000000,1.968746928
0.090000000,1.809372456
0.092000000,1.649997984
0.094000000,1.485482400
0.096000000,1.326107928
0.098000000,1.171874568
0.100000000,1.007358984
0.102000000,0.842843400
0.104000000,0.688610040
0.106000000,0.524094456
0.108000000,0.369861096
0.110000000,0.205345512
0.112000000,0.051112152
0.114000000,-0.118544544
0.116000000,-0.283060128
0.118000000,-0.447575712
0.120000000,-0.596667960
0.122000000,-0.761183544
0.124000000,-0.930840240
0.126000000,-1.079932488
0.128000000,-1.249589184
0.130000000,-1.398681432
0.132000000,-1.563197016
0.134000000,-1.722571488
0.136000000,-1.887087072
0.138000000,-1.979627088
0.140000000,-1.815111504
0.142000000,-1.655737032
0.144000000,-1.491221448
0.146000000,-1.336988088
0.148000000,-1.172472504
0.150000000,-1.018239144
0.152000000,-0.848582448
0.154000000,-0.684066864
0.156000000,-0.529833504
0.158000000,-0.365317920
0.160000000,-0.216225672
0.162000000,-0.046568976
0.164000000,0.112805496
0.166000000,0.277321080
0.168000000,0.426413328
0.170000000,0.606352248
0.172000000,0.755444496
0.174000000,0.919960080
0.176000000,1.079334552
0.178000000,1.233567912
0.180000000,1.392942384
0.182000000,1.572881304
0.184000000,1.716832440
0.186000000,1.881348024
0.188000000,1.963605816
0.190000000,1.814513568
0.192000000,1.649997984
0.194000000,1.480341288
0.196000000,1.326107928
0.198000000,1.171874568
0.200000000,1.007358984
0.202000000,0.847984512
0.204000000,0.688610040
0.206000000,0.534376680
0.208000000,0.364719984
0.210000000,0.205345512
0.212000000,0.056253264
0.214000000,-0.123685656
0.216000000,-0.288201240
0.218000000,-0.447575712
0.220000000,-0.596667960
0.222000000,-0.761183544
0.224000000,-0.925699128
0.226000000,-1.085073600
0.228000000,-1.244448072
0.230000000,-1.408963656
0.232000000,-1.568338128
0.234000000,-1.722571488
0.236000000,-1.881945960
0.238000000,-1.979627088
0.240000000,-1.820252616
0.242000000,-1.655737032
0.244000000,-1.501503672
0.246000000,-1.331846976
0.248000000,-1.167331392
0.250000000,-1.013098032
0.252000000,-0.853723560
0.254000000,-0.689207976
0.256000000,-0.534974616
0.258000000,-0.370459032
0.260000000,-0.205943448
0.262000000,-0.051710088
0.264000000,0.112805496
0.266000000,0.277321080
0.268000000,0.436695552
0.270000000,0.601211136
0.272000000,0.760585608
0.274000000,0.919960080
0.276000000,1.074193440
0.278000000,1.238709024
0.280000000,1.403224608
0.282000000,1.557457968
0.284000000,1.727114664
0.286000000,1.886489136
0.288000000,1.968746928
0.290000000,1.804231344
0.292000000,1.644856872
0.294000000,1.485482400
0.296000000,1.326107928
0.298000000,1.171874568
0.300000000,1.007358984
0.302000000,0.847984512
0.304000000,0.693751152
0.306000000,0.529235568
0.308000000,0.369861096
0.310000000,0.210486624
0.312000000,0.051112152
0.314000000,-0.123685656
0.316000000,-0.283060128
0.318000000,-0.432152376
0.320000000,-0.601809072
0.322000000,-0.756042432
0.324000000,-0.925699128
0.326000000,-1.085073600
0.328000000,-1.249589184
0.330000000,-1.403822544
0.332000000,-1.568338128
0.334000000,-1.727712600
0.336000000,-1.881945960
0.338000000,-1.974485976
0.340000000,-1.815111504
0.342000000,-1.660878144
0.344000000,-1.491221448
0.346000000,-1.331846976
0.348000000,-1.162190280
0.350000000,-1.018239144
0.352000000,-0.848582448
0.354000000,-0.684066864
0.356000000,-0.534974616
0.358000000,-0.365317920
0.360000000,-0.211084560
0.362000000,-0.046568976
0.364000000,0.112805496
0.366000000,0.272179968
0.368000000,0.446977776
0.370000000,0.596070024
0.372000000,0.755444496
0.374000000,0.919960080
0.376000000,1.079334552
0.378000000,1.238709024
0.380000000,1.408365720
0.382000000,1.557457968
0.384000000,1.727114664
0.386000000,1.881348024
0.388000000,1.968746928
0.390000000,1.809372456
0.392000000,1.649997984
0.394000000,1.495764624
0.396000000,1.326107928
0.398000000,1.166733456
0.400000000,1.007358984
0.402000000,0.847984512
0.404000000,0.683468928
0.406000000,0.534376680
0.408000000,0.364719984
0.410000000,0.205345512
0.412000000,0.051112152
0.414000000,-0.118544544
0.416000000,-0.283060128
0.418000000,-0.442434600
0.420000000,-0.601809072
0.422000000,-0.756042432
0.424000000,-0.925699128
0.426000000,-1.085073600
0.428000000,-1.234165848
0.430000000,-1.408963656
0.432000000,-1.558055904
0.434000000,-1.727712600
0.436000000,-1.887087072
0.438000000,-1.979627088
0.440000000,-1.820252616
0.442000000,-1.655737032
0.444000000,-1.486080336
0.446000000,-1.336988088
0.448000000,-1.172472504
0.450000000,-1.013098032
0.452000000,-0.848582448
0.454000000,-0.689207976
0.456000000,-0.519551280
0.458000000,-0.365317920
0.460000000,-0.211084560
0.462000000,-0.046568976
0.464000000,0.117946608
0.466000000,0.282462192
0.468000000,0.431554440
0.470000000,0.590928912
0.472000000,0.760585608
0.474000000,0.909677856
0.476000000,1.079334552
0.478000000,1.238709024
0.480000000,1.408365720
0.482000000,1.562599080
0.484000000,1.721973552
0.486000000,1.886489136
0.488000000,1.968746928
0.490000000,1.809372456
0.492000000,1.655139096
0.494000000,1.490623512
0.496000000,1.326107928
0.498000000,1.166733456
0.500000000,1.007358984
0.502000000,0.853125624
0.504000000,0.688610040
0.506000000,0.524094456
0.508000000,0.369861096
0.510000000,0.210486624
0.512000000,0.051112152
0.514000000,-0.118544544
0.516000000,-0.288201240
0.518000000,-0.442434600
0.520000000,-0.601809072
0.522000000,-0.766324656
0.524000000,-0.925699128
0.526000000,-1.079932488
0.528000000,-1.244448072
0.530000000,-1.403822544
0.532000000,-1.563197016
0.534000000,-1.727712600
0.536000000,-1.881945960
0.538000000,-1.979627088
0.540000000,-1.820252616
0.542000000,-1.650595920
0.544000000,-1.501503672
0.546000000,-1.331846976
0.548000000,-1.172472504
0.550000000,-1.007956920
0.552000000,-0.848582448
0.554000000,-0.689207976
0.556000000,-0.529833504
0.558000000,-0.370459032
0.560000000,-0.205943448
0.562000000,-0.046568976
0.564000000,0.112805496
0.566000000,0.272179968
0.568000000,0.431554440
0.570000000,0.601211136
0.572000000,0.765726720
0.574000000,0.914818968
0.576000000,1.079334552
0.578000000,1.243850136
0.580000000,1.392942384
0.582000000,1.562599080
0.584000000,1.727114664
0.586000000,1.886489136
0.588000000,1.968746928
0.590000000,1.809372456
0.592000000,1.649997984
0.594000000,1.490623512
0.596000000,1.326107928
0.598000000,1.171874568
0.600000000,1.002217872
0.602000000,0.847984512
0.604000000,0.688610040
0.606000000,0.524094456
0.608000000,0.369861096
0.610000000,0.205345512
0.612000000,0.045971040
0.614000000,-0.118544544
0.616000000,-0.283060128
0.618000000,-0.442434600
0.620000000,-0.596667960
0.622000000,-0.756042432
0.624000000,-0.920558016
0.626000000,-1.079932488
0.628000000,-1.244448072
0.630000000,-1.408963656
0.632000000,-1.563197016
0.634000000,-1.717430376
0.636000000,-1.887087072
0.638000000,-1.984768200
0.640000000,-1.815111504
0.642000000,-1.650595920
0.644000000,-1.486080336
0.646000000,-1.331846976
0.648000000,-1.177613616
0.650000000,-1.007956920
0.652000000,-0.843441336
0.654000000,-0.689207976
0.656000000,-0.529833504
0.658000000,-0.370459032
0.660000000,-0.205943448
0.662000000,-0.046568976
0.664000000,0.117946608
0.666000000,0.277321080
0.668000000,0.431554440
0.670000000,0.601211136
0.672000000,0.765726720
0.674000000,0.925101192
0.676000000,1.079334552
0.678000000,1.238709024
0.680000000,1.403224608
0.682000000,1.557457968
0.684000000,1.721973552
0.686000000,1.881348024
0.688000000,1.963605816
0.690000000,1.814513568
0.692000000,1.649997984
0.694000000,1.485482400
0.696000000,1.320966816
0.698000000,1.161592344
0.700000000,1.007358984
0.702000000,0.853125624
0.704000000,0.688610040
0.706000000,0.524094456
0.708000000,0.375002208
0.710000000,0.210486624
0.712000000,0.051112152
0.714000000,-0.118544544
0.716000000,-0.277919016
0.718000000,-0.437293488
0.720000000,-0.601809072
0.722000000,-0.761183544
0.724000000,-0.925699128
0.726000000,-1.085073600
0.728000000,-1.249589184
0.730000000,-1.408963656
0.732000000,-1.568338128
0.734000000,-1.727712600
0.736000000,-1.881945960
0.738000000,-1.979627088
0.740000000,-1.815111504
0.742000000,-1.660878144
0.744000000,-1.491221448
0.746000000,-1.336988088
0.748000000,-1.177613616
0.750000000,-1.018239144
0.752000000,-0.853723560
0.754000000,-0.684066864
0.756000000,-0.540115728
0.758000000,-0.370459032
0.760000000,-0.205943448
0.762000000,-0.046568976
0.764000000,0.112805496
0.766000000,0.272179968
0.768000000,0.436695552
0.770000000,0.596070024
0.772000000,0.750303384
0.774000000,0.914818968
0.776000000,1.084475664
0.778000000,1.238709024
0.780000000,1.403224608
