# 2023-02-09, 16:26:14.177110
# fs = 512 Hz, N = 26
# NI 9201, 19.5.0
t,ai0
0.000000000,1.536893520
0.001953125,1.392942384
0.003906250,1.223285688
0.005859375,1.074193440
0.007812500,0.909677856
0.009765625,0.760585608
0.011718750,0.606352248
0.013671875,0.452118888
0.015625000,0.287603304
0.017578125,0.123087720
0.019531250,-0.036286752
0.021484375,-0.185379000
0.023437500,-0.349894584
0.025390625,-0.504127944
0.027343750,-0.648079080
0.029296875,-0.817735776
0.031250000,-0.971969136
0.033203125,-1.121061384
0.035156250,-1.285576968
0.037109375,-1.450092552
0.039062500,-1.594043688
0.041015625,-1.753418160
0.042968750,-1.907651520
0.044921875,-1.964203752
0.046875000,-1.799688168
0.048828125,-1.635172584
