# 2023-02-09, 16:21:26.635478
# fs = 128 Hz, N = 1024
# NI 9201, 19.5.0
t,ai0
0.000000000,-1.064509152
0.007812500,-0.432152376
0.015625000,0.195063288
0.023437500,0.817137840
0.031250000,1.449494616
0.039062500,1.932759144
0.046875000,1.305543480
0.054687500,0.688610040
0.062500000,0.061394376
0.070312500,-0.570962400
0.078125000,-1.208460288
0.085937500,-1.820252616
0.093750000,-1.563197016
0.101562500,-0.941122464
0.109375000,-0.303624576
0.117187500,0.323591088
0.125000000,0.945665640
0.132812500,1.578022416
0.140625000,1.809372456
0.148437500,1.182156792
0.156250000,0.565223352
0.164062500,-0.077415648
0.171875000,-0.699490200
0.179687500,-1.331846976
0.187500000,-1.953921528
0.195312500,-1.439810328
0.203125000,-0.817735776
0.210937500,-0.180237888
0.218750000,0.441836664
0.226562500,1.079334552
0.234375000,1.696267992
0.242187500,1.685985768
0.250000000,1.058770104
0.257812500,0.431554440
0.265625000,-0.195661224
0.273437500,-0.822876888
0.281250000,-1.455233664
0.289062500,-1.943639304
0.296875000,-1.316423640
0.304687500,-0.689207976
0.312500000,-0.051710088
0.320312500,0.575505576
0.328125000,1.192439016
0.335937500,1.824795792
0.343750000,1.562599080
0.351562500,0.935383416
0.359375000,0.308167752
0.367187500,-0.329330136
0.375000000,-0.946263576
0.382812500,-1.573479240
0.390625000,-1.820252616
0.398437500,-1.193036952
0.406250000,-0.560680176
0.414062500,0.056253264
0.421875000,0.698892264
0.429687500,1.320966816
0.437500000,1.948182480
0.445312500,1.434071280
0.453125000,0.817137840
0.460937500,0.189922176
0.468750000,-0.447575712
0.476562500,-1.074791376
0.484375000,-1.696865928
0.492187500,-1.691724816
0.500000000,-1.064509152
0.507812500,-0.442434600
0.515625000,0.189922176
0.523437500,0.822278952
0.531250000,1.444353504
0.539062500,1.932759144
0.546875000,1.310684592
0.554687500,0.688610040
0.562500000,0.061394376
0.570312500,-0.576103512
0.578125000,-1.203319176
0.585937500,-1.825393728
0.593750000,-1.563197016
0.601562500,-0.941122464
0.609375000,-0.308765688
0.617187500,0.318449976
0.625000000,0.945665640
0.632812500,1.572881304
0.640625000,1.809372456
0.648437500,1.177015680
0.656250000,0.560082240
0.664062500,-0.067133424
0.671875000,-0.699490200
0.679687500,-1.321564752
0.687500000,-1.953921528
0.695312500,-1.434669216
0.703125000,-0.817735776
0.710937500,-0.180237888
0.718750000,0.441836664
