# 2023-02-09, 16:28:58.136920
# fs = 1024 Hz, N = 60
# NI 9201, 19.5.0
t,ai0
0.000000000,-1.115920272
0.000976562,-1.043944704
0.001953125,-0.951404688
0.002929688,-0.879429120
0.003906250,-0.802312440
0.004882812,-0.714913536
0.005859375,-0.637796856
0.006835938,-0.560680176
0.007812500,-0.488704608
0.008789062,-0.406446816
0.009765625,-0.329330136
0.010742188,-0.241931232
0.011718750,-0.164814552
0.012695312,-0.103121208
0.013671875,-0.015722304
0.014648438,0.061394376
0.015625000,0.148793280
0.016601562,0.215627736
0.017578125,0.297885528
0.018554688,0.380143320
0.019531250,0.457260000
0.020507812,0.529235568
0.021484375,0.611493360
0.022460938,0.693751152
0.023437500,0.781150056
0.024414062,0.853125624
0.025390625,0.930242304
0.026367188,1.007358984
0.027343750,1.084475664
0.028320312,1.161592344
0.029296875,1.243850136
0.030273438,1.326107928
0.031250000,1.403224608
0.032226562,1.485482400
0.033203125,1.552316856
0.034179688,1.639715760
0.035156250,1.711691328
0.036132812,1.799090232
0.037109375,1.860783576
0.038085938,1.943041368
0.039062500,1.989311376
0.040039062,1.912194696
0.041015625,1.835078016
0.041992188,1.752820224
0.042968750,1.665421320
0.043945312,1.593445752
0.044921875,1.516329072
0.045898438,1.439212392
0.046875000,1.362095712
0.047851562,1.279837920
0.048828125,1.202721240
0.049804688,1.125604560
0.050781250,1.048487880
0.051757812,0.971371200
0.052734375,0.889113408
0.053710938,0.806855616
0.054687500,0.740021160
0.055664062,0.657763368
0.056640625,0.580646688
0.057617188,0.493247784
