# 2023-02-09, 16:18:48.650772
# fs = 21 Hz, N = 300
# NI 9201, 19.5.0
t,ai0
8.333333333,1.418647944
8.380952381,-1.609467024
8.428571429,1.793949120
8.476190476,-1.995050424
8.523809524,1.840219128
8.571428571,-1.645454808
8.619047619,1.459776840
8.666666667,-1.270153632
8.714285714,1.079334552
8.761904762,-0.879429120
8.809523810,0.683468928
8.857142857,-0.504127944
8.904761905,0.308167752
8.952380952,-0.128826768
9.000000000,-0.077415648
9.047619048,0.277321080
9.095238095,-0.457857936
9.142857143,0.647481144
9.190476190,-0.843441336
9.238095238,1.027923432
9.285714286,-1.223883624
9.333333333,1.413506832
9.380952381,-1.614608136
9.428571429,1.788808008
9.476190476,-1.989909312
9.523809524,1.835078016
9.571428571,-1.650595920
9.619047619,1.464917952
9.666666667,-1.265012520
9.714285714,1.069052328
9.761904762,-0.889711344
9.809523810,0.693751152
9.857142857,-0.504127944
9.904761905,0.308167752
9.952380952,-0.123685656
10.000000000,-0.077415648
10.047619048,0.267038856
10.095238095,-0.452716824
10.142857143,0.657763368
10.190476190,-0.833159112
10.238095238,1.033064544
10.285714286,-1.223883624
10.333333333,1.408365720
10.380952381,-1.604325912
10.428571429,1.799090232
10.476190476,-1.995050424
10.523809524,1.840219128
10.571428571,-1.650595920
10.619047619,1.454635728
10.666666667,-1.265012520
10.714285714,1.069052328
10.761904762,-0.889711344
10.809523810,0.683468928
10.857142857,-0.498986832
10.904761905,0.313308864
10.952380952,-0.123685656
11.000000000,-0.077415648
11.047619048,0.267038856
11.095238095,-0.457857936
11.142857143,0.647481144
11.190476190,-0.838300224
11.238095238,1.022782320
11.285714286,-1.218742512
11.333333333,1.413506832
11.380952381,-1.609467024
11.428571429,1.799090232
11.476190476,-1.984768200
11.523809524,1.835078016
11.571428571,-1.660878144
11.619047619,1.454635728
11.666666667,-1.265012520
11.714285714,1.079334552
11.761904762,-0.894852456
11.809523810,0.688610040
11.857142857,-0.514410168
11.904761905,0.308167752
11.952380952,-0.123685656
12.000000000,-0.072274536
12.047619048,0.267038856
12.095238095,-0.457857936
12.142857143,0.647481144
12.190476190,-0.838300224
12.238095238,1.027923432
12.285714286,-1.218742512
12.333333333,1.408365720
12.380952381,-1.604325912
12.428571429,1.793949120
12.476190476,-1.995050424
12.523809524,1.840219128
12.571428571,-1.650595920
12.619047619,1.459776840
12.666666667,-1.259871408
12.714285714,1.079334552
12.761904762,-0.884570232
12.809523810,0.698892264
12.857142857,-0.509269056
12.904761905,0.313308864
12.952380952,-0.118544544
13.000000000,-0.067133424
13.047619048,0.267038856
13.095238095,-0.462999048
13.142857143,0.647481144
13.190476190,-0.838300224
13.238095238,1.033064544
13.285714286,-1.223883624
13.333333333,1.408365720
13.380952381,-1.609467024
13.428571429,1.793949120
13.476190476,-1.989909312
13.523809524,1.845360240
13.571428571,-1.650595920
13.619047619,1.464917952
13.666666667,-1.280435856
13.714285714,1.079334552
13.761904762,-0.889711344
13.809523810,0.693751152
13.857142857,-0.504127944
13.904761905,0.318449976
13.952380952,-0.128826768
14.000000000,-0.072274536
14.047619048,0.256756632
14.095238095,-0.452716824
14.142857143,0.647481144
14.190476190,-0.838300224
14.238095238,1.027923432
