# 2023-02-09, 16:20:35.412425
# fs = 256 Hz, N = 1024
# NI 9201, 19.5.0
t,ai0
0.000000000,-1.357552536
0.003906250,-1.666019256
0.007812500,-1.979627088
0.011718750,-1.722571488
0.015625000,-1.408963656
0.019531250,-1.100496936
0.023437500,-0.781747992
0.027343750,-0.473281272
0.031250000,-0.149391216
0.035156250,0.164216616
0.039062500,0.477824448
0.042968750,0.791432280
0.046875000,1.105040112
0.050781250,1.413506832
0.054687500,1.727114664
0.058593750,1.973888040
0.062500000,1.660280208
0.066406250,1.346672376
0.070312500,1.033064544
0.074218750,0.714315600
0.078125000,0.410989992
0.082031250,0.092241048
0.085937500,-0.226507896
0.089843750,-0.540115728
0.093750000,-0.848582448
0.097656250,-1.167331392
0.101562500,-1.475798112
0.105468750,-1.794547056
0.109375000,-1.912792632
0.113281250,-1.599184800
0.117187500,-1.290718080
0.121093750,-0.966828024
0.125000000,-0.658361304
0.128906250,-0.339612360
0.132812500,-0.036286752
0.136718750,0.287603304
0.140625000,0.596070024
0.144531250,0.914818968
0.148437500,1.228426800
0.152343750,1.536893520
0.156250000,1.860783576
0.160156250,1.850501352
0.164062500,1.531752408
0.167968750,1.213003464
0.171875000,0.904536744
0.175781250,0.596070024
0.179687500,0.272179968
0.183593750,-0.041427864
0.187500000,-0.344753472
0.191406250,-0.663502416
0.195312500,-0.977110248
0.199218750,-1.290718080
0.203125000,-1.604325912
0.207031250,-1.917933744
0.210937500,-1.794547056
0.214843750,-1.475798112
0.218750000,-1.162190280
0.222656250,-0.843441336
0.226562500,-0.534974616
0.230468750,-0.221366784
0.234375000,0.097382160
0.238281250,0.410989992
0.242187500,0.724597824
0.246093750,1.038205656
0.250000000,1.351813488
0.253906250,1.665421320
0.257812500,1.973888040
0.261718750,1.716832440
0.265625000,1.403224608
0.269531250,1.094757888
0.273437500,0.791432280
0.277343750,0.467542224
0.281250000,0.159075504
0.285156250,-0.164814552
0.289062500,-0.478422384
0.292968750,-0.792030216
0.296875000,-1.105638048
0.300781250,-1.414104768
0.304687500,-1.727712600
0.308593750,-1.979627088
0.312500000,-1.660878144
0.316406250,-1.352411424
0.320312500,-1.038803592
0.324218750,-0.720054648
0.328125000,-0.411587928
0.332031250,-0.087697872
0.335937500,0.225909960
0.339843750,0.534376680
0.343750000,0.847984512
0.347656250,1.166733456
0.351562500,1.480341288
0.355468750,1.788808008
0.359375000,1.907053584
0.363281250,1.603727976
0.367187500,1.284979032
0.371093750,0.976512312
0.375000000,0.657763368
