# 2023-02-09, 15:13:54.186368
# fs = 250 Hz, N = 256
# NI 9201, 19.5.0
t,ai0
0.000000000,-0.894852456
0.004000000,-0.899993568
0.008000000,-0.905134680
0.012000000,-0.910275792
0.016000000,-0.915416904
0.020000000,-0.910275792
0.024000000,-0.925699128
0.028000000,-0.925699128
0.032000000,-0.930840240
0.036000000,-0.941122464
0.040000000,-0.946263576
0.044000000,-0.946263576
0.048000000,-0.951404688
0.052000000,-0.956545800
0.056000000,-0.961686912
0.060000000,-0.966828024
0.064000000,-0.966828024
0.068000000,-0.971969136
0.072000000,-0.977110248
0.076000000,-0.982251360
0.080000000,-0.987392472
0.084000000,-0.997674696
0.088000000,-0.997674696
0.092000000,-1.002815808
0.096000000,-1.007956920
0.100000000,-1.013098032
0.104000000,-1.013098032
0.108000000,-1.018239144
0.112000000,-1.023380256
0.116000000,-1.028521368
0.120000000,-1.033662480
0.124000000,-1.028521368
0.128000000,-1.043944704
0.132000000,-1.043944704
0.136000000,-1.049085816
0.140000000,-1.043944704
0.144000000,-1.059368040
0.148000000,-1.054226928
0.152000000,-1.069650264
0.156000000,-1.074791376
0.160000000,-1.069650264
0.164000000,-1.079932488
0.168000000,-1.079932488
0.172000000,-1.090214712
0.176000000,-1.095355824
0.180000000,-1.095355824
0.184000000,-1.105638048
0.188000000,-1.105638048
0.192000000,-1.105638048
0.196000000,-1.115920272
0.200000000,-1.115920272
0.204000000,-1.126202496
0.208000000,-1.131343608
0.212000000,-1.126202496
0.216000000,-1.136484720
0.220000000,-1.141625832
0.224000000,-1.141625832
0.228000000,-1.151908056
0.232000000,-1.151908056
0.236000000,-1.157049168
0.240000000,-1.157049168
0.244000000,-1.167331392
0.248000000,-1.157049168
0.252000000,-1.167331392
0.256000000,-1.177613616
0.260000000,-1.182754728
0.264000000,-1.182754728
0.268000000,-1.187895840
0.272000000,-1.187895840
0.276000000,-1.203319176
0.280000000,-1.203319176
0.284000000,-1.208460288
0.288000000,-1.203319176
0.292000000,-1.218742512
0.296000000,-1.218742512
0.300000000,-1.218742512
0.304000000,-1.229024736
0.308000000,-1.229024736
0.312000000,-1.234165848
0.316000000,-1.234165848
0.320000000,-1.244448072
0.324000000,-1.244448072
0.328000000,-1.254730296
0.332000000,-1.254730296
0.336000000,-1.259871408
0.340000000,-1.259871408
0.344000000,-1.259871408
0.348000000,-1.270153632
0.352000000,-1.275294744
0.356000000,-1.275294744
0.360000000,-1.280435856
0.364000000,-1.280435856
0.368000000,-1.290718080
0.372000000,-1.295859192
0.376000000,-1.306141416
0.380000000,-1.306141416
0.384000000,-1.301000304
0.388000000,-1.311282528
0.392000000,-1.316423640
0.396000000,-1.316423640
0.400000000,-1.326705864
0.404000000,-1.326705864
0.408000000,-1.331846976
0.412000000,-1.331846976
0.416000000,-1.336988088
0.420000000,-1.342129200
0.424000000,-1.342129200
0.428000000,-1.357552536
0.432000000,-1.352411424
0.436000000,-1.352411424
0.440000000,-1.362693648
0.444000000,-1.362693648
0.448000000,-1.367834760
0.452000000,-1.372975872
0.456000000,-1.372975872
0.460000000,-1.383258096
0.464000000,-1.388399208
0.468000000,-1.388399208
0.472000000,-1.393540320
0.476000000,-1.398681432
0.480000000,-1.398681432
0.484000000,-1.403822544
0.488000000,-1.403822544
0.492000000,-1.408963656
0.496000000,-1.414104768
0.500000000,-1.419245880
0.504000000,-1.419245880
0.508000000,-1.424386992
0.512000000,-1.424386992
0.516000000,-1.429528104
0.520000000,-1.434669216
0.524000000,-1.429528104
0.528000000,-1.439810328
0.532000000,-1.439810328
0.536000000,-1.444951440
0.540000000,-1.460374776
0.544000000,-1.450092552
0.548000000,-1.460374776
0.552000000,-1.470657000
0.556000000,-1.465515888
0.560000000,-1.465515888
0.564000000,-1.470657000
0.568000000,-1.480939224
0.572000000,-1.475798112
0.576000000,-1.480939224
0.580000000,-1.491221448
0.584000000,-1.486080336
0.588000000,-1.491221448
0.592000000,-1.496362560
0.596000000,-1.491221448
0.600000000,-1.501503672
0.604000000,-1.506644784
0.608000000,-1.501503672
0.612000000,-1.516927008
0.616000000,-1.516927008
0.620000000,-1.516927008
0.624000000,-1.522068120
0.628000000,-1.527209232
0.632000000,-1.537491456
0.636000000,-1.537491456
0.640000000,-1.537491456
0.644000000,-1.537491456
0.648000000,-1.547773680
0.652000000,-1.547773680
0.656000000,-1.547773680
0.660000000,-1.547773680
0.664000000,-1.558055904
0.668000000,-1.552914792
0.672000000,-1.568338128
0.676000000,-1.563197016
0.680000000,-1.573479240
0.684000000,-1.563197016
0.688000000,-1.573479240
0.692000000,-1.578620352
0.696000000,-1.583761464
0.700000000,-1.588902576
0.704000000,-1.594043688
0.708000000,-1.588902576
0.712000000,-1.594043688
0.716000000,-1.599184800
0.720000000,-1.599184800
0.724000000,-1.599184800
0.728000000,-1.604325912
0.732000000,-1.609467024
0.736000000,-1.614608136
0.740000000,-1.614608136
0.744000000,-1.614608136
0.748000000,-1.619749248
0.752000000,-1.624890360
0.756000000,-1.635172584
0.760000000,-1.624890360
0.764000000,-1.640313696
0.768000000,-1.635172584
0.772000000,-1.640313696
0.776000000,-1.645454808
0.780000000,-1.645454808
0.784000000,-1.650595920
0.788000000,-1.650595920
0.792000000,-1.655737032
0.796000000,-1.655737032
0.800000000,-1.655737032
0.804000000,-1.666019256
0.808000000,-1.666019256
0.812000000,-1.671160368
0.816000000,-1.666019256
0.820000000,-1.671160368
0.824000000,-1.676301480
0.828000000,-1.676301480
0.832000000,-1.676301480
0.836000000,-1.681442592
0.840000000,-1.686583704
0.844000000,-1.691724816
0.848000000,-1.696865928
0.852000000,-1.702007040
0.856000000,-1.691724816
0.860000000,-1.702007040
0.864000000,-1.702007040
0.868000000,-1.712289264
0.872000000,-1.712289264
0.876000000,-1.717430376
0.880000000,-1.712289264
0.884000000,-1.717430376
0.888000000,-1.717430376
0.892000000,-1.727712600
0.896000000,-1.727712600
0.900000000,-1.727712600
0.904000000,-1.737994824
0.908000000,-1.727712600
0.912000000,-1.737994824
0.916000000,-1.743135936
0.920000000,-1.743135936
0.924000000,-1.743135936
0.928000000,-1.743135936
0.932000000,-1.748277048
0.936000000,-1.748277048
0.940000000,-1.753418160
0.944000000,-1.753418160
0.948000000,-1.758559272
0.952000000,-1.763700384
0.956000000,-1.763700384
0.960000000,-1.773982608
0.964000000,-1.768841496
0.968000000,-1.768841496
0.972000000,-1.779123720
0.976000000,-1.773982608
0.980000000,-1.779123720
0.984000000,-1.784264832
0.988000000,-1.779123720
0.992000000,-1.789405944
0.996000000,-1.789405944
1.000000000,-1.794547056
1.004000000,-1.794547056
1.008000000,-1.789405944
1.012000000,-1.794547056
1.016000000,-1.794547056
1.020000000,-1.809970392
