# 2023-02-09, 16:10:26.735055
# fs = 500 Hz, N = 1000
# NI 9201, 19.5.0
t,ai0
0.000000000,-1.059368040
0.002000000,-0.894852456
0.004000000,-0.735477984
0.006000000,-0.576103512
0.008000000,-0.411587928
0.010000000,-0.252213456
0.012000000,-0.092838984
0.014000000,0.066535488
0.016000000,0.225909960
0.018000000,0.385284432
0.020000000,0.549800016
0.022000000,0.709174488
0.024000000,0.878831184
0.026000000,1.038205656
0.028000000,1.192439016
0.030000000,1.356954600
0.032000000,1.511187960
0.034000000,1.675703544
0.036000000,1.840219128
0.038000000,1.994452488
0.040000000,1.855642464
0.042000000,1.691126880
0.044000000,1.542034632
0.046000000,1.377519048
0.048000000,1.218144576
0.050000000,1.058770104
0.052000000,0.894254520
0.054000000,0.734880048
0.056000000,0.580646688
0.058000000,0.405848880
0.060000000,0.256756632
0.062000000,0.102523272
0.064000000,-0.072274536
0.066000000,-0.231649008
0.068000000,-0.396164592
0.070000000,-0.550397952
0.072000000,-0.714913536
0.074000000,-0.874288008
0.076000000,-1.038803592
0.078000000,-1.203319176
0.080000000,-1.352411424
0.082000000,-1.522068120
0.084000000,-1.671160368
0.086000000,-1.835675952
0.088000000,-2.000191536
0.090000000,-1.856240400
0.092000000,-1.702007040
0.094000000,-1.542632568
0.096000000,-1.383258096
0.098000000,-1.218742512
0.100000000,-1.064509152
0.102000000,-0.905134680
0.104000000,-0.730336872
0.106000000,-0.570962400
0.108000000,-0.411587928
0.110000000,-0.252213456
0.112000000,-0.087697872
0.114000000,0.066535488
0.116000000,0.231051072
0.118000000,0.395566656
0.120000000,0.549800016
0.122000000,0.709174488
0.124000000,0.868548960
0.126000000,1.027923432
0.128000000,1.187297904
0.130000000,1.351813488
0.132000000,1.511187960
0.134000000,1.680844656
0.136000000,1.835078016
0.138000000,1.999593600
0.140000000,1.855642464
0.142000000,1.696267992
0.144000000,1.536893520
0.146000000,1.377519048
0.148000000,1.213003464
0.150000000,1.048487880
0.152000000,0.899395632
0.154000000,0.734880048
0.156000000,0.575505576
0.158000000,0.410989992
0.160000000,0.261897744
0.162000000,0.092241048
0.164000000,-0.072274536
0.166000000,-0.231649008
0.168000000,-0.391023480
0.170000000,-0.555539064
0.172000000,-0.720054648
0.174000000,-0.879429120
0.176000000,-1.038803592
0.178000000,-1.198178064
0.180000000,-1.357552536
0.182000000,-1.522068120
0.184000000,-1.676301480
0.186000000,-1.840817064
0.188000000,-2.000191536
0.190000000,-1.871663736
0.192000000,-1.696865928
0.194000000,-1.537491456
0.196000000,-1.372975872
0.198000000,-1.218742512
0.200000000,-1.059368040
0.202000000,-0.894852456
0.204000000,-0.740619096
0.206000000,-0.576103512
0.208000000,-0.416729040
0.210000000,-0.257354568
0.212000000,-0.092838984
0.214000000,0.071676600
0.216000000,0.231051072
0.218000000,0.385284432
0.220000000,0.554941128
0.222000000,0.714315600
0.224000000,0.873690072
0.226000000,1.033064544
0.228000000,1.197580128
0.230000000,1.356954600
0.232000000,1.511187960
0.234000000,1.675703544
0.236000000,1.835078016
0.238000000,1.994452488
0.240000000,1.845360240
0.242000000,1.696267992
0.244000000,1.531752408
0.246000000,1.372377936
0.248000000,1.218144576
0.250000000,1.053628992
0.252000000,0.889113408
0.254000000,0.740021160
0.256000000,0.575505576
0.258000000,0.416131104
0.260000000,0.256756632
0.262000000,0.102523272
0.264000000,-0.072274536
0.266000000,-0.231649008
0.268000000,-0.396164592
0.270000000,-0.560680176
0.272000000,-0.720054648
0.274000000,-0.879429120
0.276000000,-1.038803592
0.278000000,-1.198178064
0.280000000,-1.357552536
0.282000000,-1.516927008
0.284000000,-1.686583704
0.286000000,-1.835675952
0.288000000,-2.005332648
0.290000000,-1.861381512
0.292000000,-1.696865928
0.294000000,-1.537491456
0.296000000,-1.378116984
0.298000000,-1.218742512
0.300000000,-1.059368040
0.302000000,-0.899993568
0.304000000,-0.735477984
0.306000000,-0.565821288
0.308000000,-0.416729040
0.310000000,-0.252213456
0.312000000,-0.103121208
0.314000000,0.066535488
0.316000000,0.236192184
0.318000000,0.390425544
0.320000000,0.554941128
0.322000000,0.714315600
0.324000000,0.868548960
0.326000000,1.038205656
0.328000000,1.187297904
0.330000000,1.356954600
0.332000000,1.516329072
0.334000000,1.670562432
0.336000000,1.845360240
0.338000000,1.999593600
0.340000000,1.855642464
0.342000000,1.691126880
0.344000000,1.536893520
0.346000000,1.377519048
0.348000000,1.213003464
0.350000000,1.053628992
0.352000000,0.894254520
0.354000000,0.724597824
0.356000000,0.575505576
0.358000000,0.410989992
0.360000000,0.256756632
0.362000000,0.097382160
0.364000000,-0.082556760
0.366000000,-0.236790120
0.368000000,-0.401305704
0.370000000,-0.555539064
0.372000000,-0.714913536
0.374000000,-0.879429120
0.376000000,-1.038803592
0.378000000,-1.198178064
0.380000000,-1.357552536
0.382000000,-1.522068120
0.384000000,-1.681442592
0.386000000,-1.845958176
0.388000000,-2.005332648
0.390000000,-1.861381512
0.392000000,-1.702007040
0.394000000,-1.537491456
0.396000000,-1.388399208
0.398000000,-1.213601400
0.400000000,-1.054226928
0.402000000,-0.894852456
0.404000000,-0.730336872
0.406000000,-0.581244624
0.408000000,-0.411587928
0.410000000,-0.252213456
0.412000000,-0.097980096
0.414000000,0.071676600
0.416000000,0.236192184
0.418000000,0.390425544
0.420000000,0.549800016
0.422000000,0.709174488
0.424000000,0.873690072
0.426000000,1.027923432
0.428000000,1.192439016
0.430000000,1.346672376
0.432000000,1.511187960
0.434000000,1.675703544
0.436000000,1.835078016
0.438000000,1.994452488
0.440000000,1.860783576
0.442000000,1.696267992
0.444000000,1.542034632
0.446000000,1.372377936
0.448000000,1.207862352
0.450000000,1.053628992
0.452000000,0.894254520
0.454000000,0.740021160
0.456000000,0.580646688
0.458000000,0.410989992
0.460000000,0.251615520
0.462000000,0.097382160
0.464000000,-0.077415648
0.466000000,-0.231649008
0.468000000,-0.391023480
0.470000000,-0.560680176
0.472000000,-0.714913536
0.474000000,-0.874288008
0.476000000,-1.033662480
0.478000000,-1.193036952
0.480000000,-1.357552536
0.482000000,-1.516927008
0.484000000,-1.676301480
0.486000000,-1.835675952
0.488000000,-1.995050424
0.490000000,-1.866522624
0.492000000,-1.702007040
0.494000000,-1.547773680
0.496000000,-1.383258096
0.498000000,-1.208460288
0.500000000,-1.064509152
0.502000000,-0.894852456
0.504000000,-0.735477984
0.506000000,-0.570962400
0.508000000,-0.411587928
0.510000000,-0.257354568
0.512000000,-0.092838984
0.514000000,0.066535488
0.516000000,0.225909960
0.518000000,0.390425544
0.520000000,0.549800016
0.522000000,0.714315600
0.524000000,0.878831184
0.526000000,1.033064544
0.528000000,1.192439016
0.530000000,1.351813488
0.532000000,1.521470184
0.534000000,1.675703544
0.536000000,1.840219128
0.538000000,1.999593600
0.540000000,1.855642464
0.542000000,1.701409104
0.544000000,1.542034632
0.546000000,1.377519048
0.548000000,1.213003464
0.550000000,1.053628992
0.552000000,0.889113408
0.554000000,0.734880048
0.556000000,0.570364464
0.558000000,0.416131104
0.560000000,0.251615520
0.562000000,0.097382160
0.564000000,-0.072274536
0.566000000,-0.236790120
0.568000000,-0.391023480
0.570000000,-0.555539064
0.572000000,-0.714913536
0.574000000,-0.889711344
0.576000000,-1.038803592
0.578000000,-1.198178064
0.580000000,-1.357552536
0.582000000,-1.516927008
0.584000000,-1.681442592
0.586000000,-1.840817064
0.588000000,-1.995050424
0.590000000,-1.866522624
0.592000000,-1.702007040
0.594000000,-1.537491456
0.596000000,-1.378116984
0.598000000,-1.218742512
0.600000000,-1.054226928
0.602000000,-0.894852456
0.604000000,-0.730336872
0.606000000,-0.570962400
0.608000000,-0.411587928
0.610000000,-0.257354568
