# 2023-02-09, 15:47:02.006722
# fs = 26 Hz, N = 1000
# NI 9201, 19.5.0
t,ai0
0.000000000,-0.617232408
0.039062500,-0.262495680
0.078125000,1.146169008
0.117187500,-1.984768200
0.156250000,1.120463448
0.195312500,-0.241931232
0.234375000,-0.637796856
0.273437500,1.516329072
0.312500000,-1.624890360
0.351562500,0.734880048
0.390625000,0.143652168
0.429687500,-1.028521368
0.468750000,1.896771360
0.507812500,-1.244448072
0.546875000,0.354437760
0.585937500,0.513812232
0.625000000,-1.403822544
0.664062500,1.742538000
0.703125000,-0.864005784
0.742187500,-0.020863416
0.781250000,0.889113408
0.820312500,-1.773982608
0.859375000,1.372377936
0.898437500,-0.493845720
0.937500000,-0.396164592
0.976562500,1.269555696
1.015625000,-1.876804848
1.054687500,0.986794536
1.093750000,-0.118544544
1.132812500,-0.771465768
1.171875000,1.639715760
1.210937500,-1.496362560
1.250000000,0.606352248
1.289062500,0.267038856
1.328125000,-1.151908056
1.367187500,1.989311376
1.406250000,-1.115920272
1.445312500,0.231051072
1.484375000,0.637198920
1.523437500,-1.527209232
1.562500000,1.624292424
1.601562500,-0.740619096
1.640625000,-0.139108992
1.679687500,1.017641208
1.718750000,-1.902510408
1.757812500,1.238709024
1.796875000,-0.365317920
1.835937500,-0.519551280
1.875000000,1.392942384
1.914062500,-1.743135936
1.953125000,0.863407848
1.992187500,0.015124368
2.031250000,-0.889711344
2.070312500,1.773384672
2.109375000,-1.367834760
2.148437500,0.477824448
2.187500000,0.395566656
2.226562500,-1.270153632
2.265625000,1.871065800
2.304687500,-0.992533584
2.343750000,0.112805496
2.382812500,0.770867832
2.421875000,-1.650595920
2.460937500,1.490623512
2.500000000,-0.612091296
2.539062500,-0.262495680
2.578125000,1.141027896
2.617187500,-1.995050424
2.656250000,1.115322336
2.695312500,-0.247072344
2.734375000,-0.642937968
2.773437500,1.521470184
2.812500000,-1.619749248
2.851562500,0.740021160
2.890625000,0.143652168
2.929687500,-1.013098032
