# 2023-02-09, 15:23:34.703763
# fs = 1000 Hz, N = 256
# NI 9201, 19.5.0
t,ai0
0.075000000,2.009875824
0.076000000,1.999593600
0.077000000,1.994452488
0.078000000,1.973888040
0.079000000,1.937900256
0.080000000,1.901912472
0.081000000,1.865924688
0.082000000,1.809372456
0.083000000,1.757961336
0.084000000,1.696267992
0.085000000,1.619151312
0.086000000,1.547175744
0.087000000,1.464917952
0.088000000,1.372377936
0.089000000,1.284979032
0.090000000,1.177015680
0.091000000,1.069052328
0.092000000,0.966230088
0.093000000,0.858266736
0.094000000,0.740021160
0.095000000,0.626916696
0.096000000,0.503530008
0.097000000,0.375002208
0.098000000,0.246474408
0.099000000,0.128228832
0.100000000,-0.005440080
0.101000000,-0.128826768
0.102000000,-0.252213456
0.103000000,-0.370459032
0.104000000,-0.498986832
0.105000000,-0.612091296
0.106000000,-0.735477984
0.107000000,-0.858864672
0.108000000,-0.966828024
0.109000000,-1.069650264
0.110000000,-1.182754728
0.111000000,-1.275294744
0.112000000,-1.372975872
0.113000000,-1.465515888
0.114000000,-1.547773680
0.115000000,-1.619749248
0.116000000,-1.691724816
0.117000000,-1.753418160
0.118000000,-1.815111504
0.119000000,-1.866522624
0.120000000,-1.907651520
0.121000000,-1.948780416
0.122000000,-1.974485976
0.123000000,-1.989909312
0.124000000,-2.005332648
0.125000000,-2.010473760
0.126000000,-2.005332648
0.127000000,-1.995050424
0.128000000,-1.979627088
0.129000000,-1.943639304
0.130000000,-1.907651520
0.131000000,-1.866522624
0.132000000,-1.820252616
0.133000000,-1.758559272
0.134000000,-1.702007040
0.135000000,-1.624890360
0.136000000,-1.552914792
0.137000000,-1.465515888
0.138000000,-1.372975872
0.139000000,-1.290718080
0.140000000,-1.182754728
0.141000000,-1.069650264
0.142000000,-0.966828024
0.143000000,-0.858864672
0.144000000,-0.740619096
0.145000000,-0.632655744
0.146000000,-0.504127944
0.147000000,-0.375600144
0.148000000,-0.257354568
0.149000000,-0.128826768
0.150000000,-0.005440080
0.151000000,0.123087720
0.152000000,0.251615520
0.153000000,0.375002208
0.154000000,0.503530008
0.155000000,0.621775584
0.156000000,0.734880048
0.157000000,0.842843400
0.158000000,0.955947864
0.159000000,1.074193440
0.160000000,1.177015680
0.161000000,1.274696808
0.162000000,1.367236824
0.163000000,1.454635728
0.164000000,1.536893520
0.165000000,1.624292424
0.166000000,1.691126880
0.167000000,1.757961336
0.168000000,1.809372456
0.169000000,1.865924688
0.170000000,1.912194696
0.171000000,1.937900256
0.172000000,1.968746928
0.173000000,1.989311376
0.174000000,1.999593600
0.175000000,1.999593600
0.176000000,1.999593600
0.177000000,1.994452488
0.178000000,1.968746928
0.179000000,1.943041368
0.180000000,1.907053584
0.181000000,1.865924688
0.182000000,1.819654680
0.183000000,1.757961336
0.184000000,1.701409104
0.185000000,1.624292424
0.186000000,1.547175744
0.187000000,1.454635728
0.188000000,1.372377936
0.189000000,1.279837920
0.190000000,1.177015680
0.191000000,1.074193440
0.192000000,0.966230088
0.193000000,0.853125624
0.194000000,0.740021160
0.195000000,0.611493360
0.196000000,0.498388896
0.197000000,0.375002208
0.198000000,0.251615520
0.199000000,0.123087720
0.200000000,-0.000298968
0.201000000,-0.128826768
0.202000000,-0.252213456
0.203000000,-0.370459032
0.204000000,-0.493845720
0.205000000,-0.627514632
0.206000000,-0.740619096
0.207000000,-0.858864672
0.208000000,-0.971969136
0.209000000,-1.074791376
0.210000000,-1.177613616
0.211000000,-1.285576968
0.212000000,-1.372975872
0.213000000,-1.465515888
0.214000000,-1.542632568
0.215000000,-1.630031472
0.216000000,-1.691724816
0.217000000,-1.753418160
0.218000000,-1.809970392
0.219000000,-1.871663736
0.220000000,-1.907651520
0.221000000,-1.943639304
0.222000000,-1.974485976
0.223000000,-2.000191536
0.224000000,-2.005332648
0.225000000,-2.010473760
0.226000000,-2.010473760
0.227000000,-1.995050424
0.228000000,-1.974485976
0.229000000,-1.948780416
0.230000000,-1.912792632
0.231000000,-1.861381512
0.232000000,-1.820252616
0.233000000,-1.763700384
0.234000000,-1.696865928
0.235000000,-1.630031472
0.236000000,-1.547773680
0.237000000,-1.470657000
0.238000000,-1.372975872
0.239000000,-1.285576968
0.240000000,-1.182754728
0.241000000,-1.079932488
0.242000000,-0.971969136
0.243000000,-0.858864672
0.244000000,-0.745760208
0.245000000,-0.627514632
0.246000000,-0.498986832
0.247000000,-0.380741256
0.248000000,-0.257354568
0.249000000,-0.133967880
0.250000000,-0.005440080
0.251000000,0.123087720
0.252000000,0.246474408
0.253000000,0.369861096
0.254000000,0.498388896
0.255000000,0.621775584
