# 2023-02-09, 16:10:56.097261
# fs = 256 Hz, N = 1000
# NI 9201, 19.5.0
t,ai0
0.000000000,0.045971040
0.003906250,-0.272777904
0.007812500,-0.591526848
0.011718750,-0.894852456
0.015625000,-1.208460288
0.019531250,-1.527209232
0.023437500,-1.835675952
0.027343750,-1.871663736
0.031250000,-1.547773680
0.035156250,-1.234165848
0.039062500,-0.930840240
0.042968750,-0.612091296
0.046875000,-0.298483464
0.050781250,0.009983256
0.054687500,0.328732200
0.058593750,0.647481144
0.062500000,0.961088976
0.066406250,1.274696808
0.070312500,1.593445752
0.074218750,1.901912472
0.078125000,1.799090232
0.082031250,1.485482400
0.085937500,1.166733456
0.089843750,0.863407848
0.093750000,0.539517792
0.097656250,0.231051072
0.101562500,-0.087697872
0.105468750,-0.396164592
0.109375000,-0.714913536
0.113281250,-1.028521368
0.117187500,-1.342129200
0.121093750,-1.650595920
0.125000000,-1.969344864
0.128906250,-1.743135936
0.132812500,-1.429528104
0.136718750,-1.115920272
0.140625000,-0.797171328
0.144531250,-0.478422384
0.148437500,-0.169955664
0.152343750,0.138511056
0.156250000,0.457260000
0.160156250,0.765726720
0.164062500,1.084475664
0.167968750,1.398083496
0.171875000,1.711691328
0.175781250,1.984170264
0.179687500,1.670562432
0.183593750,1.362095712
0.187500000,1.048487880
0.191406250,0.740021160
0.195312500,0.416131104
0.199218750,0.102523272
0.203125000,-0.211084560
0.207031250,-0.524692392
0.210937500,-0.838300224
0.214843750,-1.151908056
0.218750000,-1.470657000
0.222656250,-1.784264832
0.226562500,-1.923074856
0.230468750,-1.614608136
0.234375000,-1.306141416
0.238281250,-0.987392472
0.242187500,-0.673784640
0.246093750,-0.355035696
0.250000000,-0.041427864
0.253906250,0.267038856
0.257812500,0.585787800
0.261718750,0.899395632
0.265625000,1.207862352
0.269531250,1.526611296
0.273437500,1.840219128
0.277343750,1.865924688
0.281250000,1.557457968
0.285156250,1.228426800
0.289062500,0.925101192
0.292968750,0.611493360
0.296875000,0.297885528
0.300781250,-0.020863416
0.304687500,-0.339612360
0.308593750,-0.648079080
0.312500000,-0.961686912
0.316406250,-1.280435856
0.320312500,-1.583761464
0.324218750,-1.907651520
0.328125000,-1.804829280
0.332031250,-1.491221448
0.335937500,-1.172472504
0.339843750,-0.858864672
0.343750000,-0.550397952
0.347656250,-0.231649008
0.351562500,0.081958824
0.355468750,0.400707768
0.359375000,0.704033376
0.363281250,1.017641208
0.367187500,1.341531264
0.371093750,1.655139096
0.375000000,1.968746928
0.378906250,1.737396888
0.382812500,1.418647944
0.386718750,1.110181224
0.390625000,0.796573392
0.394531250,0.477824448
0.398437500,0.164216616
0.402343750,-0.154532328
0.406250000,-0.468140160
0.410156250,-0.776606880
0.414062500,-1.090214712
0.417968750,-1.403822544
0.421875000,-1.712289264
0.425781250,-1.995050424
0.429687500,-1.676301480
0.433593750,-1.362693648
0.437500000,-1.043944704
0.441406250,-0.730336872
0.445312500,-0.421870152
0.449218750,-0.108262320
0.453125000,0.205345512
0.457031250,0.518953344
0.460937500,0.832561176
0.464843750,1.146169008
0.468750000,1.459776840
0.472656250,1.773384672
0.476562500,1.927618032
0.480468750,1.603727976
0.484375000,1.295261256
0.488281250,0.986794536
0.492187500,0.668045592
0.496093750,0.359578872
0.500000000,0.045971040
0.503906250,-0.277919016
0.507812500,-0.586385736
0.511718750,-0.899993568
0.515625000,-1.218742512
0.519531250,-1.527209232
0.523437500,-1.840817064
0.527343750,-1.866522624
0.531250000,-1.547773680
0.535156250,-1.244448072
0.539062500,-0.935981352
0.542968750,-0.606950184
0.546875000,-0.298483464
0.550781250,0.020265480
0.554687500,0.339014424
0.558593750,0.647481144
0.562500000,0.966230088
0.566406250,1.269555696
0.570312500,1.593445752
0.574218750,1.907053584
0.578125000,1.804231344
0.582031250,1.480341288
0.585937500,1.171874568
0.589843750,0.853125624
0.593750000,0.539517792
0.597656250,0.225909960
0.601562500,-0.092838984
0.605468750,-0.401305704
0.609375000,-0.709772424
0.613281250,-1.023380256
0.617187500,-1.342129200
0.621093750,-1.650595920
0.625000000,-1.964203752
0.628906250,-1.737994824
0.632812500,-1.429528104
0.636718750,-1.110779160
0.640625000,-0.802312440
0.644531250,-0.488704608
0.648437500,-0.164814552
0.652343750,0.143652168
0.656250000,0.457260000
0.660156250,0.770867832
0.664062500,1.084475664
0.667968750,1.398083496
0.671875000,1.711691328
0.675781250,1.989311376
0.679687500,1.675703544
0.683593750,1.356954600
0.687500000,1.053628992
0.691406250,0.734880048
0.695312500,0.421272216
0.699218750,0.097382160
0.703125000,-0.211084560
0.707031250,-0.524692392
0.710937500,-0.843441336
0.714843750,-1.151908056
0.718750000,-1.470657000
0.722656250,-1.784264832
0.726562500,-1.928215968
0.730468750,-1.609467024
0.734375000,-1.301000304
0.738281250,-0.987392472
0.742187500,-0.668643528
0.746093750,-0.360176808
0.750000000,-0.041427864
0.753906250,0.277321080
0.757812500,0.585787800
0.761718750,0.894254520
0.765625000,1.213003464
0.769531250,1.526611296
0.773437500,1.835078016
0.777343750,1.860783576
0.781250000,1.542034632
0.785156250,1.233567912
0.789062500,0.925101192
0.792968750,0.611493360
0.796875000,0.297885528
0.800781250,-0.020863416
0.804687500,-0.339612360
0.808593750,-0.648079080
0.812500000,-0.966828024
0.816406250,-1.280435856
0.820312500,-1.583761464
0.824218750,-1.907651520
0.828125000,-1.799688168
0.832031250,-1.491221448
0.835937500,-1.167331392
0.839843750,-0.864005784
0.843750000,-0.550397952
0.847656250,-0.231649008
0.851562500,0.081958824
0.855468750,0.390425544
0.859375000,0.704033376
0.863281250,1.017641208
0.867187500,1.341531264
0.871093750,1.644856872
0.875000000,1.968746928
0.878906250,1.747679112
0.882812500,1.418647944
0.886718750,1.110181224
0.890625000,0.796573392
0.894531250,0.482965560
0.898437500,0.169357728
0.902343750,-0.149391216
0.906250000,-0.462999048
0.910156250,-0.776606880
0.914062500,-1.090214712
0.917968750,-1.398681432
0.921875000,-1.717430376
0.925781250,-1.989909312
0.929687500,-1.681442592
0.933593750,-1.357552536
0.937500000,-1.059368040
0.941406250,-0.735477984
0.945312500,-0.421870152
0.949218750,-0.108262320
0.953125000,0.205345512
0.957031250,0.513812232
0.960937500,0.837702288
0.964843750,1.151310120
0.968750000,1.475200176
0.972656250,1.773384672
0.976562500,1.927618032
0.980468750,1.608869088
0.984375000,1.295261256
0.988281250,0.986794536
0.992187500,0.662904480
0.996093750,0.354437760
1.000000000,0.045971040
1.003906250,-0.277919016
1.007812500,-0.591526848
1.011718750,-0.899993568
1.015625000,-1.213601400
1.019531250,-1.527209232
1.023437500,-1.840817064
1.027343750,-1.861381512
1.031250000,-1.558055904
1.035156250,-1.234165848
1.039062500,-0.920558016
1.042968750,-0.612091296
1.046875000,-0.293342352
1.050781250,0.020265480
1.054687500,0.328732200
