# 2023-02-09, 16:27:45.476502
# fs = 256 Hz, N = 40
# NI 9201, 19.5.0
t,ai0
0.000000000,1.516329072
0.003906250,1.207862352
0.007812500,0.894254520
0.011718750,0.580646688
0.015625000,0.267038856
0.019531250,-0.051710088
0.023437500,-0.365317920
0.027343750,-0.684066864
0.031250000,-1.002815808
0.035156250,-1.301000304
0.039062500,-1.609467024
0.042968750,-1.938498192
0.046875000,-1.773982608
0.050781250,-1.460374776
0.054687500,-1.151908056
0.058593750,-0.833159112
0.062500000,-0.514410168
0.066406250,-0.211084560
0.070312500,0.112805496
0.074218750,0.421272216
0.078125000,0.734880048
0.082031250,1.058770104
0.085937500,1.367236824
0.089843750,1.670562432
0.093750000,1.989311376
0.097656250,1.701409104
0.101562500,1.392942384
0.105468750,1.079334552
0.109375000,0.765726720
0.113281250,0.457260000
0.117187500,0.143652168
0.121093750,-0.180237888
0.125000000,-0.488704608
0.128906250,-0.807453552
0.132812500,-1.115920272
0.136718750,-1.429528104
0.140625000,-1.748277048
0.144531250,-1.969344864
0.148437500,-1.645454808
0.152343750,-1.326705864
