# 2023-02-09, 16:29:12.209761
# fs = 1024 Hz, N = 60
# NI 9201, 19.5.0
t,ai0
0.000000000,-1.522068120
0.000976562,-1.599184800
0.001953125,-1.686583704
0.002929688,-1.763700384
0.003906250,-1.840817064
0.004882812,-1.912792632
0.005859375,-1.989909312
0.006835938,-1.943639304
0.007812500,-1.866522624
0.008789062,-1.789405944
0.009765625,-1.707148152
0.010742188,-1.630031472
0.011718750,-1.552914792
0.012695312,-1.475798112
0.013671875,-1.403822544
0.014648438,-1.321564752
0.015625000,-1.244448072
0.016601562,-1.157049168
0.017578125,-1.090214712
0.018554688,-1.007956920
0.019531250,-0.925699128
0.020507812,-0.848582448
0.021484375,-0.776606880
0.022460938,-0.689207976
0.023437500,-0.606950184
0.024414062,-0.529833504
0.025390625,-0.452716824
0.026367188,-0.385882368
0.027343750,-0.298483464
0.028320312,-0.221366784
0.029296875,-0.139108992
0.030273438,-0.061992312
0.031250000,0.020265480
0.032226562,0.097382160
0.033203125,0.169357728
0.034179688,0.246474408
0.035156250,0.328732200
0.036132812,0.410989992
0.037109375,0.488106672
0.038085938,0.560082240
0.039062500,0.647481144
0.040039062,0.719456712
0.041015625,0.806855616
0.041992188,0.883972296
0.042968750,0.966230088
0.043945312,1.038205656
0.044921875,1.110181224
0.045898438,1.192439016
0.046875000,1.274696808
0.047851562,1.351813488
0.048828125,1.434071280
0.049804688,1.495764624
0.050781250,1.588304640
0.051757812,1.670562432
0.052734375,1.747679112
0.053710938,1.819654680
0.054687500,1.896771360
0.055664062,1.973888040
0.056640625,1.958464704
0.057617188,1.871065800
