# 2023-02-09, 16:21:02.729036
# fs = 512 Hz, N = 1024
# NI 9201, 19.5.0
t,ai0
0.000000000,-1.773982608
0.001953125,-1.614608136
0.003906250,-1.455233664
0.005859375,-1.295859192
0.007812500,-1.146766944
0.009765625,-0.987392472
0.011718750,-0.822876888
0.013671875,-0.673784640
0.015625000,-0.514410168
0.017578125,-0.355035696
0.019531250,-0.200802336
0.021484375,-0.036286752
0.023437500,0.117946608
0.025390625,0.272179968
0.027343750,0.426413328
0.029296875,0.580646688
0.031250000,0.740021160
0.033203125,0.899395632
0.035156250,1.058770104
0.037109375,1.207862352
0.039062500,1.372377936
0.041015625,1.536893520
0.042968750,1.680844656
0.044921875,1.835078016
0.046875000,1.994452488
0.048828125,1.860783576
0.050781250,1.706550216
0.052734375,1.547175744
0.054687500,1.392942384
0.056640625,1.233567912
0.058593750,1.079334552
0.060546875,0.914818968
0.062500000,0.770867832
0.064453125,0.606352248
0.066406250,0.452118888
0.068359375,0.292744416
0.070312500,0.133369944
0.072265625,-0.026004528
0.074218750,-0.180237888
0.076171875,-0.339612360
0.078125000,-0.493845720
0.080078125,-0.653220192
0.082031250,-0.807453552
0.083984375,-0.966828024
0.085937500,-1.115920272
0.087890625,-1.285576968
0.089843750,-1.439810328
0.091796875,-1.594043688
0.093750000,-1.753418160
0.095703125,-1.907651520
0.097656250,-1.959062640
0.099609375,-1.799688168
0.101562500,-1.650595920
0.103515625,-1.486080336
0.105468750,-1.326705864
0.107421875,-1.172472504
0.109375000,-1.018239144
0.111328125,-0.864005784
0.113281250,-0.699490200
0.115234375,-0.540115728
0.117187500,-0.380741256
0.119140625,-0.236790120
0.121093750,-0.072274536
0.123046875,0.076817712
0.125000000,0.241333296
0.126953125,0.395566656
0.128906250,0.560082240
0.130859375,0.719456712
0.132812500,0.873690072
0.134765625,1.022782320
0.136718750,1.182156792
0.138671875,1.341531264
0.140625000,1.495764624
0.142578125,1.649997984
0.144531250,1.809372456
0.146484375,1.973888040
0.148437500,1.886489136
0.150390625,1.732255776
0.152343750,1.583163528
0.154296875,1.418647944
0.156250000,1.264414584
0.158203125,1.110181224
0.160156250,0.955947864
0.162109375,0.791432280
0.164062500,0.642340032
0.166015625,0.482965560
0.167968750,0.328732200
0.169921875,0.169357728
0.171875000,0.015124368
0.173828125,-0.154532328
0.175781250,-0.303624576
0.177734375,-0.462999048
0.179687500,-0.622373520
0.181640625,-0.776606880
0.183593750,-0.930840240
0.185546875,-1.085073600
0.187500000,-1.239306960
0.189453125,-1.398681432
0.191406250,-1.558055904
0.193359375,-1.712289264
0.195312500,-1.876804848
0.197265625,-1.984768200
0.199218750,-1.830534840
0.201171875,-1.681442592
0.203125000,-1.511785896
0.205078125,-1.362693648
0.207031250,-1.203319176
0.208984375,-1.049085816
0.210937500,-0.894852456
0.212890625,-0.735477984
0.214843750,-0.586385736
0.216796875,-0.421870152
0.218750000,-0.262495680
0.220703125,-0.108262320
0.222656250,0.051112152
0.224609375,0.210486624
0.226562500,0.369861096
0.228515625,0.518953344
0.230468750,0.678327816
0.232421875,0.837702288
0.234375000,0.997076760
0.236328125,1.151310120
0.238281250,1.305543480
0.240234375,1.464917952
0.242187500,1.624292424
0.244140625,1.783666896
0.246093750,1.932759144
0.248046875,1.922476920
0.250000000,1.768243560
0.251953125,1.608869088
0.253906250,1.454635728
0.255859375,1.295261256
0.257812500,1.141027896
0.259765625,0.986794536
0.261718750,0.832561176
0.263671875,0.668045592
0.265625000,0.513812232
0.267578125,0.354437760
0.269531250,0.200204400
0.271484375,0.040829928
0.273437500,-0.118544544
0.275390625,-0.277919016
0.277343750,-0.437293488
0.279296875,-0.591526848
0.281250000,-0.745760208
0.283203125,-0.905134680
0.285156250,-1.059368040
0.287109375,-1.213601400
0.289062500,-1.378116984
0.291015625,-1.532350344
0.292968750,-1.691724816
0.294921875,-1.840817064
0.296875000,-2.000191536
0.298828125,-1.861381512
0.300781250,-1.707148152
0.302734375,-1.552914792
0.304687500,-1.393540320
0.306640625,-1.234165848
0.308593750,-1.074791376
0.310546875,-0.915416904
0.312500000,-0.771465768
0.314453125,-0.601809072
0.316406250,-0.452716824
0.318359375,-0.288201240
0.320312500,-0.133967880
0.322265625,0.020265480
0.324218750,0.174498840
0.326171875,0.339014424
0.328125000,0.493247784
0.330078125,0.647481144
0.332031250,0.801714504
0.333984375,0.966230088
0.335937500,1.115322336
0.337890625,1.279837920
0.339843750,1.439212392
0.341796875,1.593445752
0.343750000,1.742538000
0.345703125,1.907053584
0.347656250,1.948182480
0.349609375,1.804231344
0.351562500,1.634574648
0.353515625,1.490623512
0.355468750,1.331249040
0.357421875,1.171874568
0.359375000,1.007358984
0.361328125,0.858266736
0.363281250,0.698892264
0.365234375,0.539517792
0.367187500,0.385284432
0.369140625,0.225909960
0.371093750,0.071676600
0.373046875,-0.087697872
0.375000000,-0.247072344
0.376953125,-0.401305704
0.378906250,-0.560680176
0.380859375,-0.720054648
0.382812500,-0.874288008
0.384765625,-1.028521368
0.386718750,-1.182754728
0.388671875,-1.342129200
0.390625000,-1.501503672
0.392578125,-1.660878144
0.394531250,-1.809970392
0.396484375,-1.969344864
0.398437500,-1.892228184
0.400390625,-1.743135936
0.402343750,-1.588902576
0.404296875,-1.424386992
0.406250000,-1.265012520
0.408203125,-1.110779160
0.410156250,-0.956545800
0.412109375,-0.797171328
0.414062500,-0.637796856
0.416015625,-0.483563496
0.417968750,-0.324189024
0.419921875,-0.175096776
0.421875000,-0.010581192
0.423828125,0.148793280
0.425781250,0.303026640
0.427734375,0.462401112
0.429687500,0.611493360
0.431640625,0.776008944
0.433593750,0.925101192
0.435546875,1.094757888
0.437500000,1.243850136
0.439453125,1.403224608
0.441406250,1.557457968
0.443359375,1.711691328
0.445312500,1.871065800
0.447265625,1.973888040
0.449218750,1.829936904
0.451171875,1.670562432
0.453125000,1.516329072
0.455078125,1.356954600
0.457031250,1.197580128
0.458984375,1.043346768
0.460937500,0.889113408
0.462890625,0.724597824
0.464843750,0.575505576
0.466796875,0.410989992
0.468750000,0.267038856
0.470703125,0.107664384
0.472656250,-0.056851200
0.474609375,-0.205943448
0.476562500,-0.370459032
0.478515625,-0.524692392
