# 2023-02-09, 16:27:03.947008
# fs = 1024 Hz, N = 50
# NI 9201, 19.5.0
t,ai0
0.000000000,-0.308765688
0.000976562,-0.231649008
0.001953125,-0.149391216
0.002929688,-0.077415648
0.003906250,0.009983256
0.004882812,0.081958824
0.005859375,0.164216616
0.006835938,0.246474408
0.007812500,0.318449976
0.008789062,0.405848880
0.009765625,0.477824448
0.010742188,0.554941128
0.011718750,0.637198920
0.012695312,0.714315600
0.013671875,0.791432280
0.014648438,0.868548960
0.015625000,0.955947864
0.016601562,1.027923432
0.017578125,1.115322336
0.018554688,1.187297904
0.019531250,1.259273472
0.020507812,1.341531264
0.021484375,1.423789056
0.022460938,1.506046848
0.023437500,1.583163528
0.024414062,1.649997984
0.025390625,1.737396888
0.026367188,1.814513568
0.027343750,1.891630248
0.028320312,1.968746928
0.029296875,1.963605816
0.030273438,1.881348024
0.031250000,1.809372456
0.032226562,1.732255776
0.033203125,1.655139096
0.034179688,1.572881304
0.035156250,1.490623512
0.036132812,1.413506832
0.037109375,1.341531264
0.038085938,1.264414584
0.039062500,1.177015680
0.040039062,1.105040112
0.041015625,1.027923432
0.041992188,0.940524528
0.042968750,0.863407848
0.043945312,0.791432280
0.044921875,0.714315600
0.045898438,0.637198920
0.046875000,0.549800016
0.047851562,0.488106672
