# 2023-02-09, 16:28:37.643565
# fs = 2048 Hz, N = 120
# NI 9201, 19.5.0
t,ai0
0.000000000,-0.308765688
0.000488281,-0.262495680
0.000976562,-0.221366784
0.001464844,-0.185379000
0.001953125,-0.144250104
0.002441406,-0.113403432
0.002929688,-0.067133424
0.003417969,-0.026004528
0.003906250,0.009983256
0.004394531,0.045971040
0.004882812,0.092241048
0.005371094,0.128228832
0.005859375,0.169357728
0.006347656,0.210486624
0.006835938,0.251615520
0.007324219,0.287603304
0.007812500,0.318449976
0.008300781,0.364719984
0.008789062,0.400707768
0.009277344,0.441836664
0.009765625,0.482965560
0.010253906,0.524094456
0.010742188,0.554941128
0.011230469,0.601211136
0.011718750,0.637198920
0.012207031,0.678327816
0.012695312,0.719456712
0.013183594,0.755444496
0.013671875,0.791432280
0.014160156,0.832561176
0.014648438,0.873690072
0.015136719,0.919960080
0.015625000,0.955947864
0.016113281,0.997076760
0.016601562,1.038205656
0.017089844,1.074193440
0.017578125,1.110181224
0.018066406,1.146169008
0.018554688,1.192439016
0.019042969,1.228426800
0.019531250,1.264414584
0.020019531,1.315825704
0.020507812,1.341531264
0.020996094,1.392942384
0.021484375,1.423789056
0.021972656,1.459776840
0.022460938,1.495764624
0.022949219,1.531752408
0.023437500,1.583163528
0.023925781,1.614010200
0.024414062,1.655139096
0.024902344,1.706550216
0.025390625,1.737396888
0.025878906,1.783666896
0.026367188,1.819654680
0.026855469,1.855642464
0.027343750,1.896771360
0.027832031,1.932759144
0.028320312,1.973888040
0.028808594,1.999593600
0.029296875,1.963605816
0.029785156,1.927618032
0.030273438,1.881348024
0.030761719,1.845360240
0.031250000,1.809372456
0.031738281,1.768243560
0.032226562,1.727114664
0.032714844,1.685985768
0.033203125,1.644856872
0.033691406,1.608869088
0.034179688,1.572881304
0.034667969,1.542034632
0.035156250,1.495764624
0.035644531,1.454635728
0.036132812,1.418647944
0.036621094,1.377519048
0.037109375,1.331249040
0.037597656,1.300402368
0.038085938,1.254132360
0.038574219,1.218144576
0.039062500,1.182156792
0.039550781,1.146169008
0.040039062,1.105040112
0.040527344,1.058770104
0.041015625,1.022782320
0.041503906,0.986794536
0.041992188,0.945665640
0.042480469,0.904536744
0.042968750,0.868548960
0.043457031,0.822278952
0.043945312,0.791432280
0.044433594,0.750303384
0.044921875,0.709174488
0.045410156,0.668045592
0.045898438,0.637198920
0.046386719,0.590928912
0.046875000,0.560082240
0.047363281,0.518953344
0.047851562,0.472683336
0.048339844,0.441836664
0.048828125,0.395566656
0.049316406,0.359578872
0.049804688,0.313308864
0.050292969,0.282462192
0.050781250,0.236192184
0.051269531,0.205345512
0.051757812,0.164216616
0.052246094,0.133369944
0.052734375,0.081958824
0.053222656,0.045971040
0.053710938,0.004842144
0.054199219,-0.036286752
0.054687500,-0.077415648
0.055175781,-0.113403432
0.055664062,-0.149391216
0.056152344,-0.195661224
0.056640625,-0.231649008
0.057128906,-0.277919016
0.057617188,-0.319047912
0.058105469,-0.339612360
