# 2023-02-09, 16:19:58.319560
# fs = 512 Hz, N = 1024
# NI 9201, 19.5.0
t,ai0
0.000000000,-1.645454808
0.001953125,-1.794547056
0.003906250,-1.953921528
0.005859375,-1.907651520
0.007812500,-1.753418160
0.009765625,-1.594043688
0.011718750,-1.439810328
0.013671875,-1.280435856
0.015625000,-1.115920272
0.017578125,-0.966828024
0.019531250,-0.812594664
0.021484375,-0.658361304
0.023437500,-0.488704608
0.025390625,-0.334471248
0.027343750,-0.180237888
0.029296875,-0.026004528
0.031250000,0.138511056
0.033203125,0.287603304
0.035156250,0.446977776
0.037109375,0.611493360
0.039062500,0.760585608
0.041015625,0.914818968
0.042968750,1.079334552
0.044921875,1.233567912
0.046875000,1.392942384
0.048828125,1.547175744
0.050781250,1.701409104
0.052734375,1.860783576
0.054687500,1.994452488
0.056640625,1.840219128
0.058593750,1.680844656
0.060546875,1.526611296
0.062500000,1.367236824
0.064453125,1.207862352
0.066406250,1.058770104
0.068359375,0.894254520
0.070312500,0.740021160
0.072265625,0.580646688
0.074218750,0.431554440
0.076171875,0.272179968
0.078125000,0.123087720
0.080078125,-0.046568976
0.082031250,-0.205943448
0.083984375,-0.365317920
0.085937500,-0.519551280
0.087890625,-0.678925752
0.089843750,-0.833159112
0.091796875,-0.987392472
0.093750000,-1.146766944
0.095703125,-1.301000304
0.097656250,-1.460374776
0.099609375,-1.619749248
0.101562500,-1.768841496
0.103515625,-1.923074856
0.105468750,-1.943639304
0.107421875,-1.779123720
0.109375000,-1.624890360
0.111328125,-1.470657000
0.113281250,-1.311282528
0.115234375,-1.162190280
0.117187500,-0.997674696
0.119140625,-0.838300224
0.121093750,-0.678925752
0.123046875,-0.524692392
0.125000000,-0.370459032
0.126953125,-0.211084560
0.128906250,-0.046568976
0.130859375,0.102523272
0.132812500,0.261897744
0.134765625,0.421272216
0.136718750,0.575505576
0.138671875,0.734880048
0.140625000,0.889113408
0.142578125,1.033064544
0.144531250,1.197580128
0.146484375,1.362095712
0.148437500,1.511187960
0.150390625,1.670562432
0.152343750,1.829936904
0.154296875,1.984170264
0.156250000,1.871065800
0.158203125,1.711691328
0.160156250,1.557457968
0.162109375,1.392942384
0.164062500,1.243850136
0.166015625,1.084475664
0.167968750,0.930242304
0.169921875,0.776008944
0.171875000,0.621775584
0.173828125,0.462401112
0.175781250,0.297885528
0.177734375,0.143652168
0.179687500,-0.020863416
0.181640625,-0.169955664
0.183593750,-0.329330136
0.185546875,-0.488704608
0.187500000,-0.648079080
0.189453125,-0.802312440
0.191406250,-0.956545800
0.193359375,-1.115920272
0.195312500,-1.265012520
0.197265625,-1.429528104
0.199218750,-1.583761464
0.201171875,-1.737994824
0.203125000,-1.902510408
0.205078125,-1.974485976
0.207031250,-1.815111504
0.208984375,-1.655737032
0.210937500,-1.496362560
0.212890625,-1.342129200
0.214843750,-1.182754728
0.216796875,-1.028521368
0.218750000,-0.864005784
0.220703125,-0.714913536
0.222656250,-0.550397952
0.224609375,-0.396164592
0.226562500,-0.236790120
0.228515625,-0.087697872
0.230468750,0.071676600
0.232421875,0.231051072
0.234375000,0.385284432
0.236328125,0.549800016
0.238281250,0.704033376
0.240234375,0.853125624
0.242187500,1.007358984
0.244140625,1.177015680
0.246093750,1.326107928
0.248046875,1.480341288
0.250000000,1.639715760
0.251953125,1.793949120
0.253906250,1.958464704
0.255859375,1.896771360
0.257812500,1.742538000
0.259765625,1.588304640
0.261718750,1.428930168
0.263671875,1.279837920
0.265625000,1.120463448
0.267578125,0.966230088
0.269531250,0.806855616
0.271484375,0.652622256
0.273437500,0.493247784
0.275390625,0.333873312
0.277343750,0.174498840
0.279296875,0.020265480
0.281250000,-0.144250104
0.283203125,-0.303624576
0.285156250,-0.457857936
0.287109375,-0.606950184
0.289062500,-0.761183544
0.291015625,-0.925699128
0.292968750,-1.079932488
0.294921875,-1.234165848
0.296875000,-1.383258096
0.298828125,-1.552914792
0.300781250,-1.707148152
0.302734375,-1.861381512
0.304687500,-2.000191536
0.306640625,-1.840817064
0.308593750,-1.681442592
0.310546875,-1.527209232
0.312500000,-1.372975872
0.314453125,-1.213601400
0.316406250,-1.054226928
0.318359375,-0.905134680
0.320312500,-0.750901320
0.322265625,-0.581244624
0.324218750,-0.427011264
0.326171875,-0.277919016
0.328125000,-0.118544544
0.330078125,0.040829928
0.332031250,0.195063288
0.333984375,0.354437760
0.335937500,0.503530008
0.337890625,0.673186704
0.339843750,0.822278952
0.341796875,0.981653424
0.343750000,1.146169008
