# 2023-02-09, 16:28:03.361353
# fs = 512 Hz, N = 60
# NI 9201, 19.5.0
t,ai0
0.000000000,1.161592344
0.001953125,1.320966816
0.003906250,1.480341288
0.005859375,1.634574648
0.007812500,1.788808008
0.009765625,1.948182480
0.011718750,1.912194696
0.013671875,1.752820224
0.015625000,1.593445752
0.017578125,1.439212392
0.019531250,1.274696808
0.021484375,1.135886784
0.023437500,0.971371200
0.025390625,0.811996728
0.027343750,0.657763368
0.029296875,0.498388896
0.031250000,0.339014424
0.033203125,0.184781064
0.035156250,0.040829928
0.037109375,-0.133967880
0.039062500,-0.283060128
0.041015625,-0.437293488
0.042968750,-0.601809072
0.044921875,-0.761183544
0.046875000,-0.915416904
0.048828125,-1.069650264
0.050781250,-1.229024736
0.052734375,-1.388399208
0.054687500,-1.547773680
0.056640625,-1.696865928
0.058593750,-1.856240400
0.060546875,-1.995050424
0.062500000,-1.856240400
0.064453125,-1.691724816
0.066406250,-1.532350344
0.068359375,-1.383258096
0.070312500,-1.223883624
0.072265625,-1.064509152
0.074218750,-0.910275792
0.076171875,-0.750901320
0.078125000,-0.601809072
0.080078125,-0.432152376
0.082031250,-0.272777904
0.083984375,-0.133967880
0.085937500,0.030547704
0.087890625,0.189922176
0.089843750,0.349296648
0.091796875,0.503530008
0.093750000,0.662904480
0.095703125,0.817137840
0.097656250,0.981653424
0.099609375,1.130745672
0.101562500,1.284979032
0.103515625,1.444353504
0.105468750,1.603727976
0.107421875,1.763102448
0.109375000,1.917335808
0.111328125,1.943041368
0.113281250,1.778525784
0.115234375,1.629433536
