# 2023-02-09, 15:48:22.230521
# fs = 50 Hz, N = 1000
# NI 9201, 19.5.0
t,ai0
0.000000000,-1.187895840
0.020000000,0.416131104
0.040000000,1.984170264
0.060000000,0.380143320
0.080000000,-1.234165848
0.100000000,-1.182754728
0.120000000,0.416131104
0.140000000,1.984170264
0.160000000,0.380143320
0.180000000,-1.234165848
0.200000000,-1.187895840
0.220000000,0.416131104
0.240000000,1.984170264
0.260000000,0.385284432
0.280000000,-1.229024736
0.300000000,-1.187895840
0.320000000,0.421272216
0.340000000,1.994452488
0.360000000,0.385284432
0.380000000,-1.223883624
0.400000000,-1.193036952
0.420000000,0.421272216
0.440000000,1.984170264
0.460000000,0.385284432
0.480000000,-1.229024736
0.500000000,-1.182754728
0.520000000,0.421272216
0.540000000,1.984170264
0.560000000,0.385284432
0.580000000,-1.218742512
0.600000000,-1.193036952
0.620000000,0.421272216
0.640000000,1.989311376
0.660000000,0.380143320
0.680000000,-1.234165848
0.700000000,-1.193036952
0.720000000,0.416131104
0.740000000,1.979029152
0.760000000,0.380143320
0.780000000,-1.229024736
0.800000000,-1.193036952
0.820000000,0.416131104
0.840000000,1.979029152
0.860000000,0.385284432
0.880000000,-1.229024736
0.900000000,-1.193036952
0.920000000,0.421272216
0.940000000,1.989311376
0.960000000,0.380143320
0.980000000,-1.223883624
1.000000000,-1.193036952
1.020000000,0.426413328
1.040000000,1.989311376
1.060000000,0.390425544
1.080000000,-1.218742512
1.100000000,-1.182754728
1.120000000,0.416131104
1.140000000,1.979029152
1.160000000,0.380143320
1.180000000,-1.234165848
1.200000000,-1.187895840
1.220000000,0.421272216
1.240000000,1.979029152
1.260000000,0.385284432
1.280000000,-1.218742512
1.300000000,-1.187895840
1.320000000,0.421272216
1.340000000,1.984170264
1.360000000,0.380143320
1.380000000,-1.229024736
1.400000000,-1.182754728
1.420000000,0.426413328
1.440000000,1.984170264
1.460000000,0.380143320
1.480000000,-1.229024736
1.500000000,-1.193036952
1.520000000,0.421272216
1.540000000,1.984170264
1.560000000,0.380143320
1.580000000,-1.229024736
1.600000000,-1.187895840
1.620000000,0.426413328
1.640000000,1.984170264
1.660000000,0.380143320
1.680000000,-1.223883624
1.700000000,-1.187895840
1.720000000,0.421272216
1.740000000,1.984170264
1.760000000,0.385284432
1.780000000,-1.223883624
1.800000000,-1.187895840
1.820000000,0.416131104
1.840000000,1.979029152
1.860000000,0.380143320
1.880000000,-1.229024736
1.900000000,-1.182754728
1.920000000,0.421272216
1.940000000,1.984170264
1.960000000,0.375002208
1.980000000,-1.229024736
2.000000000,-1.187895840
2.020000000,0.421272216
2.040000000,1.984170264
2.060000000,0.380143320
2.080000000,-1.229024736
2.100000000,-1.187895840
2.120000000,0.421272216
2.140000000,1.979029152
2.160000000,0.380143320
2.180000000,-1.223883624
2.200000000,-1.187895840
2.220000000,0.426413328
2.240000000,1.979029152
2.260000000,0.385284432
2.280000000,-1.234165848
2.300000000,-1.182754728
2.320000000,0.421272216
2.340000000,1.979029152
2.360000000,0.380143320
2.380000000,-1.229024736
2.400000000,-1.177613616
2.420000000,0.421272216
2.440000000,1.984170264
2.460000000,0.380143320
2.480000000,-1.234165848
2.500000000,-1.187895840
2.520000000,0.421272216
2.540000000,1.984170264
2.560000000,0.385284432
2.580000000,-1.229024736
2.600000000,-1.187895840
2.620000000,0.416131104
2.640000000,1.984170264
2.660000000,0.375002208
2.680000000,-1.218742512
2.700000000,-1.187895840
2.720000000,0.416131104
2.740000000,1.984170264
2.760000000,0.380143320
2.780000000,-1.229024736
2.800000000,-1.182754728
2.820000000,0.426413328
2.840000000,1.984170264
2.860000000,0.380143320
2.880000000,-1.229024736
2.900000000,-1.182754728
2.920000000,0.426413328
2.940000000,1.979029152
2.960000000,0.380143320
2.980000000,-1.229024736
3.000000000,-1.182754728
3.020000000,0.421272216
3.040000000,1.984170264
3.060000000,0.385284432
3.080000000,-1.234165848
3.100000000,-1.182754728
3.120000000,0.431554440
3.140000000,1.984170264
3.160000000,0.380143320
3.180000000,-1.229024736
3.200000000,-1.187895840
3.220000000,0.421272216
3.240000000,1.979029152
3.260000000,0.380143320
3.280000000,-1.229024736
3.300000000,-1.182754728
3.320000000,0.421272216
3.340000000,1.984170264
3.360000000,0.380143320
3.380000000,-1.234165848
3.400000000,-1.182754728
3.420000000,0.426413328
3.440000000,1.984170264
3.460000000,0.375002208
3.480000000,-1.229024736
3.500000000,-1.182754728
3.520000000,0.431554440
3.540000000,1.979029152
3.560000000,0.385284432
3.580000000,-1.229024736
3.600000000,-1.187895840
3.620000000,0.421272216
3.640000000,1.984170264
3.660000000,0.380143320
3.680000000,-1.234165848
3.700000000,-1.177613616
3.720000000,0.416131104
3.740000000,1.984170264
3.760000000,0.380143320
3.780000000,-1.234165848
3.800000000,-1.182754728
3.820000000,0.426413328
3.840000000,1.984170264
3.860000000,0.385284432
3.880000000,-1.229024736
3.900000000,-1.182754728
3.920000000,0.421272216
3.940000000,1.979029152
3.960000000,0.385284432
3.980000000,-1.229024736
4.000000000,-1.187895840
4.020000000,0.421272216
4.040000000,1.979029152
4.060000000,0.385284432
4.080000000,-1.229024736
4.100000000,-1.182754728
4.120000000,0.416131104
4.140000000,1.979029152
4.160000000,0.380143320
4.180000000,-1.229024736
4.200000000,-1.187895840
4.220000000,0.421272216
4.240000000,1.984170264
4.260000000,0.380143320
4.280000000,-1.229024736
4.300000000,-1.187895840
4.320000000,0.421272216
4.340000000,1.979029152
4.360000000,0.380143320
4.380000000,-1.223883624
4.400000000,-1.187895840
4.420000000,0.421272216
4.440000000,1.984170264
4.460000000,0.380143320
4.480000000,-1.229024736
4.500000000,-1.193036952
4.520000000,0.426413328
4.540000000,1.984170264
4.560000000,0.385284432
4.580000000,-1.229024736
4.600000000,-1.182754728
4.620000000,0.421272216
4.640000000,1.979029152
4.660000000,0.375002208
4.680000000,-1.223883624
4.700000000,-1.182754728
4.720000000,0.421272216
4.740000000,1.979029152
4.760000000,0.380143320
4.780000000,-1.229024736
4.800000000,-1.187895840
4.820000000,0.426413328
4.840000000,1.984170264
4.860000000,0.380143320
4.880000000,-1.234165848
4.900000000,-1.187895840
4.920000000,0.426413328
4.940000000,1.984170264
4.960000000,0.385284432
4.980000000,-1.229024736
5.000000000,-1.187895840
5.020000000,0.426413328
5.040000000,1.979029152
5.060000000,0.375002208
5.080000000,-1.234165848
