# 2023-02-09, 16:21:46.000972
# fs = 56 Hz, N = 1024
# NI 9201, 19.5.0
t,ai0
0.000000000,-0.236790120
0.017857143,-1.666019256
0.035714286,-0.920558016
0.053571429,0.513812232
0.071428571,1.953323592
0.089285714,0.626916696
0.107142857,-0.812594664
0.125000000,-1.784264832
0.142857143,-0.344753472
0.160714286,1.089616776
0.178571429,1.485482400
0.196428571,0.061394376
0.214285714,-1.383258096
0.232142857,-1.208460288
0.250000000,0.231051072
0.267857143,1.660280208
0.285714286,0.914818968
0.303571429,-0.514410168
0.321428571,-1.953921528
0.339285714,-0.627514632
0.357142857,0.811996728
0.375000000,1.773384672
0.392857143,0.344155536
0.410714286,-1.095355824
0.428571429,-1.491221448
0.446428571,-0.061992312
0.464285714,1.382660160
0.482142857,1.213003464
0.500000000,-0.241931232
0.517857143,-1.671160368
0.535714286,-0.920558016
0.553571429,0.513812232
0.571428571,1.958464704
0.589285714,0.632057808
0.607142857,-0.812594664
0.625000000,-1.779123720
0.642857143,-0.349894584
0.660714286,1.094757888
0.678571429,1.485482400
0.696428571,0.056253264
0.714285714,-1.383258096
0.732142857,-1.198178064
0.750000000,0.231051072
0.767857143,1.660280208
0.785714286,0.919960080
0.803571429,-0.519551280
0.821428571,-1.953921528
0.839285714,-0.632655744
0.857142857,0.806855616
0.875000000,1.773384672
0.892857143,0.339014424
0.910714286,-1.095355824
0.928571429,-1.491221448
0.946428571,-0.046568976
0.964285714,1.377519048
0.982142857,1.197580128
1.000000000,-0.236790120
1.017857143,-1.671160368
1.035714286,-0.915416904
1.053571429,0.513812232
1.071428571,1.953323592
1.089285714,0.626916696
1.107142857,-0.802312440
1.125000000,-1.768841496
1.142857143,-0.349894584
1.160714286,1.089616776
1.178571429,1.490623512
1.196428571,0.056253264
1.214285714,-1.383258096
1.232142857,-1.203319176
1.250000000,0.231051072
1.267857143,1.660280208
1.285714286,0.919960080
1.303571429,-0.519551280
1.321428571,-1.953921528
1.339285714,-0.637796856
1.357142857,0.801714504
1.375000000,1.773384672
1.392857143,0.339014424
1.410714286,-1.095355824
1.428571429,-1.496362560
1.446428571,-0.051710088
1.464285714,1.372377936
1.482142857,1.207862352
1.500000000,-0.236790120
1.517857143,-1.671160368
1.535714286,-0.915416904
1.553571429,0.513812232
1.571428571,1.943041368
1.589285714,0.632057808
1.607142857,-0.807453552
1.625000000,-1.784264832
1.642857143,-0.339612360
1.660714286,1.099899000
1.678571429,1.485482400
1.696428571,0.061394376
1.714285714,-1.383258096
1.732142857,-1.208460288
1.750000000,0.231051072
1.767857143,1.660280208
1.785714286,0.914818968
1.803571429,-0.524692392
1.821428571,-1.948780416
1.839285714,-0.627514632
1.857142857,0.806855616
1.875000000,1.773384672
1.892857143,0.339014424
1.910714286,-1.095355824
1.928571429,-1.491221448
1.946428571,-0.056851200
1.964285714,1.377519048
1.982142857,1.202721240
2.000000000,-0.236790120
2.017857143,-1.666019256
2.035714286,-0.910275792
2.053571429,0.518953344
2.071428571,1.958464704
2.089285714,0.632057808
2.107142857,-0.812594664
2.125000000,-1.773982608
2.142857143,-0.344753472
2.160714286,1.089616776
2.178571429,1.480341288
2.196428571,0.051112152
2.214285714,-1.388399208
2.232142857,-1.203319176
2.250000000,0.225909960
2.267857143,1.670562432
2.285714286,0.914818968
2.303571429,-0.519551280
2.321428571,-1.948780416
2.339285714,-0.632655744
2.357142857,0.806855616
2.375000000,1.778525784
2.392857143,0.344155536
2.410714286,-1.095355824
2.428571429,-1.491221448
2.446428571,-0.056851200
2.464285714,1.382660160
2.482142857,1.202721240
2.500000000,-0.236790120
2.517857143,-1.671160368
2.535714286,-0.915416904
2.553571429,0.513812232
2.571428571,1.948182480
2.589285714,0.632057808
2.607142857,-0.807453552
2.625000000,-1.779123720
2.642857143,-0.349894584
2.660714286,1.094757888
2.678571429,1.485482400
2.696428571,0.061394376
2.714285714,-1.388399208
2.732142857,-1.208460288
2.750000000,0.231051072
2.767857143,1.665421320
2.785714286,0.919960080
2.803571429,-0.524692392
2.821428571,-1.948780416
2.839285714,-0.627514632
2.857142857,0.811996728
2.875000000,1.778525784
2.892857143,0.344155536
2.910714286,-1.100496936
2.928571429,-1.486080336
2.946428571,-0.056851200
2.964285714,1.372377936
2.982142857,1.202721240
3.000000000,-0.236790120
3.017857143,-1.671160368
3.035714286,-0.920558016
3.053571429,0.518953344
3.071428571,1.963605816
3.089285714,0.626916696
3.107142857,-0.807453552
3.125000000,-1.784264832
3.142857143,-0.339612360
3.160714286,1.094757888
3.178571429,1.490623512
3.196428571,0.051112152
3.214285714,-1.383258096
3.232142857,-1.198178064
3.250000000,0.231051072
3.267857143,1.670562432
3.285714286,0.909677856
3.303571429,-0.524692392
3.321428571,-1.953921528
3.339285714,-0.632655744
3.357142857,0.801714504
3.375000000,1.773384672
3.392857143,0.339014424
3.410714286,-1.095355824
3.428571429,-1.486080336
3.446428571,-0.056851200
3.464285714,1.377519048
3.482142857,1.202721240
3.500000000,-0.236790120
3.517857143,-1.666019256
3.535714286,-0.920558016
3.553571429,0.513812232
3.571428571,1.953323592
3.589285714,0.632057808
3.607142857,-0.817735776
3.625000000,-1.779123720
3.642857143,-0.339612360
3.660714286,1.094757888
3.678571429,1.490623512
3.696428571,0.056253264
3.714285714,-1.378116984
3.732142857,-1.203319176
3.750000000,0.236192184
3.767857143,1.665421320
3.785714286,0.914818968
3.803571429,-0.524692392
3.821428571,-1.948780416
3.839285714,-0.632655744
3.857142857,0.811996728
3.875000000,1.773384672
3.892857143,0.328732200
3.910714286,-1.090214712
3.928571429,-1.491221448
3.946428571,-0.056851200
3.964285714,1.382660160
3.982142857,1.202721240
4.000000000,-0.236790120
4.017857143,-1.671160368
4.035714286,-0.915416904
4.053571429,0.518953344
4.071428571,1.958464704
4.089285714,0.626916696
4.107142857,-0.812594664
4.125000000,-1.779123720
4.142857143,-0.344753472
4.160714286,1.094757888
4.178571429,1.490623512
4.196428571,0.056253264
4.214285714,-1.388399208
4.232142857,-1.198178064
4.250000000,0.225909960
4.267857143,1.665421320
4.285714286,0.914818968
4.303571429,-0.524692392
4.321428571,-1.959062640
4.339285714,-0.627514632
4.357142857,0.801714504
4.375000000,1.778525784
4.392857143,0.339014424
4.410714286,-1.090214712
4.428571429,-1.491221448
4.446428571,-0.046568976
4.464285714,1.382660160
4.482142857,1.197580128
4.500000000,-0.236790120
4.517857143,-1.671160368
4.535714286,-0.915416904
4.553571429,0.518953344
4.571428571,1.963605816
4.589285714,0.632057808
4.607142857,-0.817735776
4.625000000,-1.784264832
4.642857143,-0.334471248
4.660714286,1.094757888
4.678571429,1.485482400
4.696428571,0.051112152
4.714285714,-1.383258096
4.732142857,-1.198178064
4.750000000,0.236192184
4.767857143,1.665421320
4.785714286,0.914818968
4.803571429,-0.524692392
4.821428571,-1.953921528
4.839285714,-0.632655744
4.857142857,0.811996728
4.875000000,1.768243560
4.892857143,0.339014424
4.910714286,-1.105638048
4.928571429,-1.491221448
4.946428571,-0.051710088
4.964285714,1.372377936
4.982142857,1.197580128
5.000000000,-0.241931232
5.017857143,-1.666019256
5.035714286,-0.920558016
5.053571429,0.524094456
5.071428571,1.948182480
5.089285714,0.626916696
5.107142857,-0.807453552
5.125000000,-1.784264832
5.142857143,-0.339612360
5.160714286,1.094757888
5.178571429,1.490623512
5.196428571,0.056253264
5.214285714,-1.388399208
5.232142857,-1.208460288
5.250000000,0.236192184
5.267857143,1.665421320
5.285714286,0.909677856
5.303571429,-0.524692392
5.321428571,-1.964203752
5.339285714,-0.637796856
5.357142857,0.806855616
5.375000000,1.773384672
5.392857143,0.339014424
5.410714286,-1.100496936
5.428571429,-1.491221448
5.446428571,-0.056851200
5.464285714,1.377519048
5.482142857,1.197580128
5.500000000,-0.241931232
5.517857143,-1.671160368
5.535714286,-0.910275792
5.553571429,0.518953344
5.571428571,1.948182480
5.589285714,0.626916696
5.607142857,-0.812594664
5.625000000,-1.779123720
5.642857143,-0.339612360
5.660714286,1.094757888
5.678571429,1.480341288
5.696428571,0.056253264
5.714285714,-1.388399208
5.732142857,-1.198178064
5.750000000,0.231051072
5.767857143,1.675703544
5.785714286,0.909677856
5.803571429,-0.529833504
5.821428571,-1.953921528
5.839285714,-0.627514632
5.857142857,0.811996728
5.875000000,1.768243560
5.892857143,0.333873312
5.910714286,-1.100496936
5.928571429,-1.491221448
5.946428571,-0.051710088
5.964285714,1.387801272
5.982142857,1.202721240
6.000000000,-0.236790120
6.017857143,-1.666019256
6.035714286,-0.915416904
6.053571429,0.524094456
6.071428571,1.958464704
6.089285714,0.621775584
6.107142857,-0.807453552
6.125000000,-1.773982608
6.142857143,-0.339612360
6.160714286,1.089616776
6.178571429,1.480341288
6.196428571,0.051112152
6.214285714,-1.383258096
6.232142857,-1.208460288
6.250000000,0.236192184
6.267857143,1.670562432
6.285714286,0.909677856
6.303571429,-0.540115728
6.321428571,-1.953921528
6.339285714,-0.627514632
6.357142857,0.817137840
6.375000000,1.768243560
6.392857143,0.339014424
6.410714286,-1.100496936
6.428571429,-1.486080336
6.446428571,-0.046568976
6.464285714,1.387801272
6.482142857,1.197580128
6.500000000,-0.241931232
6.517857143,-1.671160368
6.535714286,-0.915416904
6.553571429,0.513812232
6.571428571,1.968746928
6.589285714,0.626916696
6.607142857,-0.817735776
6.625000000,-1.779123720
6.642857143,-0.334471248
6.660714286,1.094757888
6.678571429,1.480341288
6.696428571,0.051112152
6.714285714,-1.388399208
6.732142857,-1.198178064
6.750000000,0.231051072
6.767857143,1.670562432
6.785714286,0.909677856
6.803571429,-0.534974616
6.821428571,-1.959062640
6.839285714,-0.632655744
6.857142857,0.811996728
6.875000000,1.773384672
6.892857143,0.344155536
6.910714286,-1.105638048
6.928571429,-1.491221448
6.946428571,-0.051710088
6.964285714,1.382660160
6.982142857,1.192439016
7.000000000,-0.247072344
7.017857143,-1.671160368
7.035714286,-0.920558016
7.053571429,0.524094456
7.071428571,1.958464704
7.089285714,0.621775584
7.107142857,-0.817735776
7.125000000,-1.779123720
7.142857143,-0.334471248
7.160714286,1.099899000
7.178571429,1.480341288
7.196428571,0.051112152
7.214285714,-1.383258096
7.232142857,-1.203319176
7.250000000,0.231051072
7.267857143,1.670562432
7.285714286,0.909677856
7.303571429,-0.524692392
7.321428571,-1.953921528
7.339285714,-0.627514632
7.357142857,0.817137840
7.375000000,1.768243560
7.392857143,0.339014424
7.410714286,-1.105638048
7.428571429,-1.480939224
7.446428571,-0.046568976
7.464285714,1.382660160
7.482142857,1.197580128
7.500000000,-0.247072344
7.517857143,-1.671160368
7.535714286,-0.915416904
7.553571429,0.524094456
7.571428571,1.958464704
7.589285714,0.626916696
7.607142857,-0.807453552
7.625000000,-1.773982608
7.642857143,-0.334471248
7.660714286,1.089616776
7.678571429,1.485482400
7.696428571,0.051112152
7.714285714,-1.388399208
7.732142857,-1.193036952
7.750000000,0.236192184
7.767857143,1.675703544
7.785714286,0.914818968
7.803571429,-0.519551280
7.821428571,-1.959062640
7.839285714,-0.622373520
7.857142857,0.811996728
7.875000000,1.768243560
7.892857143,0.333873312
7.910714286,-1.100496936
7.928571429,-1.496362560
7.946428571,-0.051710088
7.964285714,1.387801272
7.982142857,1.197580128
8.000000000,-0.241931232
8.017857143,-1.671160368
8.035714286,-0.920558016
8.053571429,0.529235568
8.071428571,1.963605816
8.089285714,0.626916696
8.107142857,-0.817735776
8.125000000,-1.779123720
8.142857143,-0.329330136
8.160714286,1.094757888
8.178571429,1.480341288
8.196428571,0.051112152
8.214285714,-1.383258096
8.232142857,-1.203319176
8.250000000,0.236192184
8.267857143,1.670562432
8.285714286,0.914818968
8.303571429,-0.524692392
8.321428571,-1.953921528
8.339285714,-0.627514632
8.357142857,0.817137840
8.375000000,1.773384672
8.392857143,0.333873312
8.410714286,-1.100496936
8.428571429,-1.486080336
8.446428571,-0.056851200
8.464285714,1.387801272
8.482142857,1.192439016
8.500000000,-0.247072344
8.517857143,-1.671160368
8.535714286,-0.915416904
8.553571429,0.513812232
8.571428571,1.953323592
8.589285714,0.621775584
8.607142857,-0.807453552
8.625000000,-1.779123720
8.642857143,-0.334471248
8.660714286,1.105040112
8.678571429,1.480341288
8.696428571,0.056253264
8.714285714,-1.383258096
8.732142857,-1.203319176
8.750000000,0.241333296
8.767857143,1.675703544
8.785714286,0.914818968
8.803571429,-0.524692392
8.821428571,-1.959062640
8.839285714,-0.617232408
8.857142857,0.811996728
8.875000000,1.763102448
8.892857143,0.333873312
8.910714286,-1.095355824
8.928571429,-1.480939224
8.946428571,-0.051710088
8.964285714,1.387801272
8.982142857,1.192439016
9.000000000,-0.241931232
9.017857143,-1.676301480
9.035714286,-0.915416904
9.053571429,0.524094456
9.071428571,1.958464704
9.089285714,0.621775584
9.107142857,-0.812594664
9.125000000,-1.768841496
9.142857143,-0.334471248
9.160714286,1.094757888
9.178571429,1.480341288
9.196428571,0.056253264
9.214285714,-1.388399208
9.232142857,-1.198178064
9.250000000,0.236192184
9.267857143,1.675703544
9.285714286,0.909677856
9.303571429,-0.524692392
9.321428571,-1.953921528
9.339285714,-0.627514632
9.357142857,0.806855616
9.375000000,1.768243560
9.392857143,0.344155536
9.410714286,-1.100496936
9.428571429,-1.480939224
9.446428571,-0.056851200
9.464285714,1.392942384
9.482142857,1.192439016
9.500000000,-0.247072344
9.517857143,-1.671160368
9.535714286,-0.910275792
9.553571429,0.524094456
9.571428571,1.963605816
9.589285714,0.626916696
9.607142857,-0.812594664
9.625000000,-1.768841496
9.642857143,-0.339612360
9.660714286,1.099899000
9.678571429,1.475200176
9.696428571,0.045971040
9.714285714,-1.388399208
9.732142857,-1.203319176
9.750000000,0.236192184
9.767857143,1.670562432
9.785714286,0.909677856
9.803571429,-0.529833504
9.821428571,-1.964203752
9.839285714,-0.627514632
9.857142857,0.811996728
9.875000000,1.773384672
9.892857143,0.333873312
9.910714286,-1.100496936
9.928571429,-1.480939224
9.946428571,-0.051710088
9.964285714,1.382660160
9.982142857,1.187297904
10.000000000,-0.247072344
10.017857143,-1.676301480
10.035714286,-0.915416904
10.053571429,0.529235568
10.071428571,1.958464704
10.089285714,0.621775584
10.107142857,-0.817735776
10.125000000,-1.773982608
10.142857143,-0.339612360
10.160714286,1.099899000
10.178571429,1.480341288
10.196428571,0.051112152
10.214285714,-1.388399208
10.232142857,-1.193036952
10.250000000,0.231051072
10.267857143,1.670562432
10.285714286,0.909677856
10.303571429,-0.529833504
10.321428571,-1.959062640
10.339285714,-0.632655744
10.357142857,0.811996728
10.375000000,1.768243560
10.392857143,0.339014424
10.410714286,-1.105638048
10.428571429,-1.480939224
10.446428571,-0.056851200
10.464285714,1.382660160
10.482142857,1.197580128
10.500000000,-0.241931232
10.517857143,-1.676301480
10.535714286,-0.905134680
10.553571429,0.524094456
10.571428571,1.958464704
10.589285714,0.621775584
10.607142857,-0.822876888
10.625000000,-1.773982608
10.642857143,-0.334471248
10.660714286,1.099899000
10.678571429,1.485482400
10.696428571,0.045971040
10.714285714,-1.388399208
10.732142857,-1.198178064
10.750000000,0.241333296
10.767857143,1.675703544
10.785714286,0.904536744
10.803571429,-0.534974616
10.821428571,-1.953921528
10.839285714,-0.622373520
10.857142857,0.811996728
10.875000000,1.768243560
10.892857143,0.333873312
10.910714286,-1.105638048
10.928571429,-1.486080336
10.946428571,-0.046568976
10.964285714,1.387801272
10.982142857,1.192439016
11.000000000,-0.247072344
11.017857143,-1.671160368
11.035714286,-0.905134680
11.053571429,0.524094456
11.071428571,1.968746928
11.089285714,0.621775584
11.107142857,-0.822876888
11.125000000,-1.773982608
11.142857143,-0.334471248
11.160714286,1.105040112
11.178571429,1.480341288
11.196428571,0.045971040
11.214285714,-1.393540320
11.232142857,-1.198178064
11.250000000,0.236192184
11.267857143,1.670562432
11.285714286,0.904536744
11.303571429,-0.529833504
11.321428571,-1.964203752
11.339285714,-0.617232408
11.357142857,0.811996728
11.375000000,1.763102448
11.392857143,0.333873312
11.410714286,-1.095355824
11.428571429,-1.486080336
11.446428571,-0.051710088
11.464285714,1.387801272
11.482142857,1.187297904
11.500000000,-0.241931232
11.517857143,-1.671160368
11.535714286,-0.910275792
11.553571429,0.524094456
11.571428571,1.963605816
11.589285714,0.626916696
11.607142857,-0.817735776
11.625000000,-1.773982608
11.642857143,-0.334471248
11.660714286,1.094757888
11.678571429,1.480341288
11.696428571,0.045971040
11.714285714,-1.393540320
11.732142857,-1.193036952
11.750000000,0.241333296
11.767857143,1.675703544
11.785714286,0.909677856
11.803571429,-0.529833504
11.821428571,-1.964203752
11.839285714,-0.627514632
11.857142857,0.817137840
11.875000000,1.773384672
11.892857143,0.328732200
11.910714286,-1.105638048
11.928571429,-1.486080336
11.946428571,-0.046568976
11.964285714,1.392942384
11.982142857,1.192439016
12.000000000,-0.247072344
12.017857143,-1.681442592
12.035714286,-0.910275792
12.053571429,0.518953344
12.071428571,1.963605816
12.089285714,0.626916696
12.107142857,-0.812594664
12.125000000,-1.768841496
12.142857143,-0.339612360
12.160714286,1.105040112
12.178571429,1.480341288
12.196428571,0.051112152
12.214285714,-1.393540320
12.232142857,-1.198178064
12.250000000,0.246474408
12.267857143,1.685985768
12.285714286,0.904536744
12.303571429,-0.529833504
12.321428571,-1.964203752
12.339285714,-0.627514632
12.357142857,0.817137840
12.375000000,1.768243560
12.392857143,0.333873312
12.410714286,-1.115920272
12.428571429,-1.486080336
12.446428571,-0.041427864
12.464285714,1.387801272
12.482142857,1.187297904
12.500000000,-0.247072344
12.517857143,-1.676301480
12.535714286,-0.915416904
12.553571429,0.524094456
12.571428571,1.968746928
12.589285714,0.621775584
12.607142857,-0.817735776
12.625000000,-1.773982608
12.642857143,-0.329330136
12.660714286,1.105040112
12.678571429,1.480341288
12.696428571,0.045971040
12.714285714,-1.393540320
12.732142857,-1.203319176
12.750000000,0.246474408
12.767857143,1.670562432
12.785714286,0.904536744
12.803571429,-0.529833504
12.821428571,-1.964203752
12.839285714,-0.617232408
12.857142857,0.811996728
12.875000000,1.763102448
12.892857143,0.333873312
12.910714286,-1.105638048
12.928571429,-1.475798112
12.946428571,-0.046568976
12.964285714,1.387801272
12.982142857,1.187297904
13.000000000,-0.236790120
13.017857143,-1.671160368
13.035714286,-0.905134680
13.053571429,0.529235568
13.071428571,1.963605816
13.089285714,0.621775584
13.107142857,-0.817735776
13.125000000,-1.768841496
13.142857143,-0.329330136
13.160714286,1.099899000
13.178571429,1.480341288
13.196428571,0.045971040
13.214285714,-1.388399208
13.232142857,-1.198178064
13.250000000,0.236192184
13.267857143,1.680844656
13.285714286,0.904536744
13.303571429,-0.534974616
13.321428571,-1.964203752
13.339285714,-0.622373520
13.357142857,0.811996728
13.375000000,1.763102448
13.392857143,0.333873312
13.410714286,-1.105638048
13.428571429,-1.480939224
13.446428571,-0.046568976
13.464285714,1.392942384
13.482142857,1.192439016
13.500000000,-0.247072344
13.517857143,-1.681442592
13.535714286,-0.905134680
13.553571429,0.524094456
13.571428571,1.963605816
13.589285714,0.616634472
13.607142857,-0.822876888
13.625000000,-1.768841496
13.642857143,-0.329330136
13.660714286,1.105040112
13.678571429,1.475200176
13.696428571,0.051112152
13.714285714,-1.388399208
13.732142857,-1.198178064
13.750000000,0.246474408
13.767857143,1.675703544
13.785714286,0.909677856
13.803571429,-0.540115728
13.821428571,-1.964203752
13.839285714,-0.617232408
13.857142857,0.811996728
13.875000000,1.763102448
13.892857143,0.328732200
13.910714286,-1.105638048
13.928571429,-1.486080336
13.946428571,-0.041427864
13.964285714,1.387801272
13.982142857,1.192439016
14.000000000,-0.252213456
14.017857143,-1.671160368
14.035714286,-0.910275792
14.053571429,0.524094456
14.071428571,1.968746928
14.089285714,0.616634472
14.107142857,-0.817735776
14.125000000,-1.768841496
14.142857143,-0.334471248
14.160714286,1.105040112
14.178571429,1.480341288
14.196428571,0.040829928
14.214285714,-1.393540320
14.232142857,-1.187895840
14.250000000,0.236192184
14.267857143,1.675703544
14.285714286,0.904536744
14.303571429,-0.529833504
14.321428571,-1.964203752
14.339285714,-0.627514632
14.357142857,0.811996728
14.375000000,1.757961336
14.392857143,0.333873312
14.410714286,-1.110779160
14.428571429,-1.480939224
14.446428571,-0.036286752
14.464285714,1.387801272
14.482142857,1.187297904
14.500000000,-0.247072344
14.517857143,-1.671160368
14.535714286,-0.905134680
14.553571429,0.529235568
14.571428571,1.968746928
14.589285714,0.616634472
14.607142857,-0.822876888
14.625000000,-1.768841496
14.642857143,-0.329330136
14.660714286,1.105040112
14.678571429,1.480341288
14.696428571,0.045971040
14.714285714,-1.388399208
14.732142857,-1.198178064
14.750000000,0.236192184
14.767857143,1.680844656
14.785714286,0.914818968
14.803571429,-0.534974616
14.821428571,-1.964203752
14.839285714,-0.622373520
14.857142857,0.811996728
