# 2023-02-09, 15:45:44.934802
# fs = 26 Hz, N = 512
# NI 9201, 19.5.0
t,ai0
0.000000000,-0.894852456
0.039062500,1.773384672
0.078125000,-1.362693648
0.117187500,0.482965560
0.156250000,0.395566656
0.195312500,-1.280435856
0.234375000,1.871065800
0.273437500,-0.987392472
0.312500000,0.107664384
0.351562500,0.776008944
0.390625000,-1.660878144
0.429687500,1.485482400
0.468750000,-0.606950184
0.507812500,-0.272777904
0.546875000,1.146169008
0.585937500,-1.995050424
0.625000000,1.110181224
0.664062500,-0.236790120
0.703125000,-0.642937968
0.742187500,1.516329072
0.781250000,-1.609467024
0.820312500,0.740021160
0.859375000,0.153934392
0.898437500,-1.023380256
0.937500000,1.896771360
0.976562500,-1.239306960
1.015625000,0.354437760
1.054687500,0.524094456
1.093750000,-1.398681432
1.132812500,1.737396888
1.171875000,-0.864005784
1.210937500,-0.020863416
1.250000000,0.904536744
1.289062500,-1.779123720
1.328125000,1.367236824
1.367187500,-0.483563496
1.406250000,-0.396164592
1.445312500,1.274696808
1.484375000,-1.871663736
1.523437500,0.986794536
1.562500000,-0.113403432
1.601562500,-0.771465768
1.640625000,1.644856872
1.679687500,-1.491221448
1.718750000,0.616634472
1.757812500,0.277321080
1.796875000,-1.151908056
1.835937500,1.984170264
1.875000000,-1.121061384
1.914062500,0.231051072
1.953125000,0.642340032
1.992187500,-1.532350344
2.031250000,1.619151312
2.070312500,-0.740619096
2.109375000,-0.144250104
2.148437500,1.033064544
2.187500000,-1.902510408
2.226562500,1.238709024
2.265625000,-0.360176808
2.304687500,-0.519551280
2.343750000,1.403224608
2.382812500,-1.743135936
2.421875000,0.863407848
2.460937500,0.015124368
2.500000000,-0.905134680
2.539062500,1.773384672
2.578125000,-1.372975872
2.617187500,0.482965560
2.656250000,0.400707768
2.695312500,-1.270153632
2.734375000,1.860783576
2.773437500,-0.997674696
2.812500000,0.107664384
2.851562500,0.770867832
2.890625000,-1.650595920
2.929687500,1.495764624
2.968750000,-0.612091296
3.007812500,-0.272777904
3.046875000,1.141027896
3.085937500,-1.995050424
3.125000000,1.110181224
3.164062500,-0.241931232
3.203125000,-0.637796856
3.242187500,1.521470184
3.281250000,-1.619749248
3.320312500,0.740021160
3.359375000,0.148793280
3.398437500,-1.018239144
3.437500000,1.896771360
3.476562500,-1.239306960
3.515625000,0.364719984
3.554687500,0.518953344
3.593750000,-1.398681432
3.632812500,1.737396888
3.671875000,-0.864005784
3.710937500,-0.026004528
3.750000000,0.894254520
3.789062500,-1.779123720
3.828125000,1.362095712
3.867187500,-0.488704608
3.906250000,-0.385882368
3.945312500,1.264414584
3.984375000,-1.866522624
4.023437500,0.986794536
4.062500000,-0.118544544
4.101562500,-0.766324656
4.140625000,1.644856872
4.179687500,-1.491221448
4.218750000,0.611493360
4.257812500,0.272179968
4.296875000,-1.146766944
4.335937500,1.994452488
4.375000000,-1.121061384
4.414062500,0.231051072
4.453125000,0.647481144
4.492187500,-1.527209232
4.531250000,1.619151312
4.570312500,-0.740619096
4.609375000,-0.144250104
4.648437500,1.017641208
4.687500000,-1.907651520
4.726562500,1.233567912
4.765625000,-0.370459032
4.804687500,-0.519551280
4.843750000,1.392942384
4.882812500,-1.748277048
4.921875000,0.858266736
4.960937500,0.025406592
5.000000000,-0.899993568
5.039062500,1.763102448
5.078125000,-1.367834760
5.117187500,0.493247784
5.156250000,0.390425544
5.195312500,-1.275294744
5.234375000,1.871065800
5.273437500,-0.992533584
