# 2023-02-09, 16:27:38.624450
# fs = 256 Hz, N = 30
# NI 9201, 19.5.0
t,ai0
0.000000000,-2.005332648
0.003906250,-1.691724816
0.007812500,-1.383258096
0.011718750,-1.064509152
0.015625000,-0.756042432
0.019531250,-0.442434600
0.023437500,-0.123685656
0.027343750,0.184781064
0.031250000,0.493247784
0.035156250,0.817137840
0.039062500,1.135886784
0.042968750,1.444353504
0.046875000,1.747679112
0.050781250,1.937900256
0.054687500,1.634574648
0.058593750,1.315825704
0.062500000,1.002217872
0.066406250,0.688610040
0.070312500,0.375002208
0.074218750,0.061394376
0.078125000,-0.252213456
0.082031250,-0.570962400
0.085937500,-0.884570232
0.089843750,-1.198178064
0.093750000,-1.516927008
0.097656250,-1.815111504
0.101562500,-1.881945960
0.105468750,-1.568338128
0.109375000,-1.259871408
0.113281250,-0.941122464
