# 2023-02-09, 16:27:19.359972
# fs = 128 Hz, N = 30
# NI 9201, 19.5.0
t,ai0
0.000000000,1.295261256
0.007812500,1.927618032
0.015625000,1.454635728
0.023437500,0.837702288
0.031250000,0.210486624
0.039062500,-0.421870152
0.046875000,-1.054226928
0.054687500,-1.681442592
0.062500000,-1.717430376
0.070312500,-1.090214712
0.078125000,-0.457857936
0.085937500,0.169357728
0.093750000,0.796573392
0.101562500,1.423789056
0.109375000,1.963605816
0.117187500,1.331249040
0.125000000,0.709174488
0.132812500,0.076817712
0.140625000,-0.555539064
0.148437500,-1.177613616
0.156250000,-1.799688168
0.164062500,-1.594043688
0.171875000,-0.966828024
0.179687500,-0.329330136
0.187500000,0.303026640
0.195312500,0.925101192
0.203125000,1.552316856
0.210937500,1.835078016
0.218750000,1.207862352
0.226562500,0.580646688
