# 2023-02-09, 16:18:22.620255
# fs = 21 Hz, N = 200
# NI 9201, 19.5.0
t,ai0
0.000000000,-1.912792632
0.047619048,1.716832440
0.095238095,-1.537491456
0.142857143,1.341531264
0.190476190,-1.151908056
0.238095238,0.966230088
0.285714286,-0.776606880
0.333333333,0.570364464
0.380952381,-0.385882368
0.428571429,0.189922176
0.476190476,-0.000298968
0.523809524,-0.185379000
0.571428571,0.390425544
0.619047619,-0.576103512
0.666666667,0.760585608
0.714285714,-0.966828024
0.761904762,1.141027896
0.809523810,-1.342129200
0.857142857,1.536893520
0.904761905,-1.722571488
0.952380952,1.907053584
1.000000000,-1.912792632
1.047619048,1.727114664
1.095238095,-1.532350344
1.142857143,1.336390152
1.190476190,-1.151908056
1.238095238,0.955947864
1.285714286,-0.766324656
1.333333333,0.575505576
1.380952381,-0.396164592
1.428571429,0.189922176
1.476190476,-0.000298968
1.523809524,-0.190520112
1.571428571,0.385284432
1.619047619,-0.576103512
1.666666667,0.765726720
1.714285714,-0.961686912
1.761904762,1.141027896
1.809523810,-1.331846976
1.857142857,1.526611296
1.904761905,-1.717430376
1.952380952,1.901912472
2.000000000,-1.912792632
2.047619048,1.727114664
2.095238095,-1.537491456
2.142857143,1.336390152
2.190476190,-1.151908056
2.238095238,0.955947864
2.285714286,-0.771465768
2.333333333,0.580646688
2.380952381,-0.380741256
2.428571429,0.189922176
2.476190476,-0.010581192
2.523809524,-0.195661224
2.571428571,0.385284432
2.619047619,-0.576103512
2.666666667,0.765726720
2.714285714,-0.961686912
2.761904762,1.151310120
2.809523810,-1.342129200
2.857142857,1.526611296
2.904761905,-1.727712600
2.952380952,1.901912472
3.000000000,-1.912792632
3.047619048,1.727114664
3.095238095,-1.532350344
3.142857143,1.346672376
3.190476190,-1.157049168
3.238095238,0.966230088
3.285714286,-0.771465768
3.333333333,0.580646688
3.380952381,-0.391023480
3.428571429,0.195063288
3.476190476,-0.005440080
3.523809524,-0.185379000
3.571428571,0.375002208
3.619047619,-0.565821288
3.666666667,0.760585608
3.714285714,-0.951404688
3.761904762,1.146169008
3.809523810,-1.336988088
3.857142857,1.521470184
3.904761905,-1.717430376
3.952380952,1.907053584
4.000000000,-1.917933744
4.047619048,1.727114664
4.095238095,-1.532350344
4.142857143,1.336390152
4.190476190,-1.151908056
4.238095238,0.961088976
4.285714286,-0.771465768
4.333333333,0.580646688
4.380952381,-0.396164592
4.428571429,0.200204400
4.476190476,-0.010581192
4.523809524,-0.190520112
4.571428571,0.375002208
4.619047619,-0.565821288
4.666666667,0.765726720
4.714285714,-0.956545800
4.761904762,1.141027896
4.809523810,-1.342129200
4.857142857,1.516329072
4.904761905,-1.727712600
4.952380952,1.907053584
5.000000000,-1.917933744
5.047619048,1.727114664
5.095238095,-1.537491456
5.142857143,1.341531264
5.190476190,-1.157049168
5.238095238,0.961088976
5.285714286,-0.766324656
5.333333333,0.575505576
5.380952381,-0.396164592
5.428571429,0.195063288
5.476190476,-0.005440080
5.523809524,-0.185379000
5.571428571,0.380143320
5.619047619,-0.570962400
5.666666667,0.760585608
5.714285714,-0.956545800
5.761904762,1.141027896
5.809523810,-1.336988088
5.857142857,1.521470184
5.904761905,-1.717430376
5.952380952,1.907053584
6.000000000,-1.923074856
6.047619048,1.727114664
6.095238095,-1.542632568
6.142857143,1.341531264
6.190476190,-1.151908056
6.238095238,0.966230088
6.285714286,-0.771465768
6.333333333,0.575505576
6.380952381,-0.396164592
6.428571429,0.195063288
6.476190476,-0.005440080
6.523809524,-0.190520112
6.571428571,0.380143320
6.619047619,-0.565821288
6.666666667,0.755444496
6.714285714,-0.956545800
6.761904762,1.146169008
6.809523810,-1.331846976
6.857142857,1.521470184
6.904761905,-1.712289264
6.952380952,1.901912472
7.000000000,-1.912792632
7.047619048,1.727114664
7.095238095,-1.532350344
7.142857143,1.346672376
7.190476190,-1.157049168
7.238095238,0.971371200
7.285714286,-0.776606880
7.333333333,0.575505576
7.380952381,-0.391023480
7.428571429,0.200204400
7.476190476,-0.010581192
7.523809524,-0.190520112
7.571428571,0.380143320
7.619047619,-0.570962400
7.666666667,0.760585608
7.714285714,-0.956545800
7.761904762,1.135886784
7.809523810,-1.331846976
7.857142857,1.521470184
7.904761905,-1.717430376
7.952380952,1.907053584
8.000000000,-1.917933744
8.047619048,1.727114664
8.095238095,-1.532350344
8.142857143,1.346672376
8.190476190,-1.157049168
8.238095238,0.961088976
8.285714286,-0.776606880
8.333333333,0.580646688
8.380952381,-0.396164592
8.428571429,0.195063288
8.476190476,-0.010581192
8.523809524,-0.185379000
8.571428571,0.380143320
8.619047619,-0.560680176
8.666666667,0.755444496
8.714285714,-0.951404688
8.761904762,1.141027896
8.809523810,-1.331846976
8.857142857,1.521470184
8.904761905,-1.717430376
8.952380952,1.901912472
9.000000000,-1.923074856
9.047619048,1.727114664
9.095238095,-1.532350344
9.142857143,1.346672376
9.190476190,-1.157049168
9.238095238,0.966230088
9.285714286,-0.781747992
9.333333333,0.585787800
9.380952381,-0.396164592
9.428571429,0.200204400
9.476190476,-0.005440080
